Plot Title: 20449374_Conductivity,,,,,,,,,,
#,"Date Time, GMT-07:00","Low Range, μS/cm (LGR S/N: 20449374, SEN S/N: 20449374)","High Range, μS/cm (LGR S/N: 20449374, SEN S/N: 20449374)","Temp, °C (LGR S/N: 20449374, SEN S/N: 20449374)","Specific Conductance, μS/cm (LGR S/N: 20449374)","Salinity, ppt (LGR S/N: 20449374)",Coupler Detached (LGR S/N: 20449374),Coupler Attached (LGR S/N: 20449374),Stopped (LGR S/N: 20449374),End Of File (LGR S/N: 20449374)
995,3/4/19 7:51,33041.7,28059.8,8.36,40836.1,26.1156,,,,
996,3/4/19 8:01,33041.7,28051.5,8.37,40813.7,26.0997,,,,
997,3/4/19 8:11,33041.7,28043.2,8.39,40780.9,26.0764,,,,
998,3/4/19 8:21,33041.7,28034.9,8.4,40758.6,26.0605,,,,
999,3/4/19 8:31,33041.7,28065.3,8.4,40802.4,26.0916,,,,
1000,3/4/19 8:41,33041.7,28059.8,8.4,40794.5,26.086,,,,
1001,3/4/19 8:51,33041.7,28034.9,8.42,40737.8,26.0458,,,,
1002,3/4/19 9:01,33041.7,28065.3,8.43,40771.2,26.0695,,,,
1003,3/4/19 9:11,33041.7,28048.7,8.43,40747.3,26.0525,,,,
1004,3/4/19 9:19,,,,,,,Logged,,
1005,3/4/19 9:19,,,,,,,,Logged,Logged
