Plot Title: 20449374_Conductivity,,,,,,,,,,
#,"Date Time, GMT-07:00","Low Range, μS/cm (LGR S/N: 20449374, SEN S/N: 20449374)","High Range, μS/cm (LGR S/N: 20449374, SEN S/N: 20449374)","Temp, °C (LGR S/N: 20449374, SEN S/N: 20449374)","Specific Conductance, μS/cm (LGR S/N: 20449374)","Salinity, ppt (LGR S/N: 20449374)",Coupler Detached (LGR S/N: 20449374),Coupler Attached (LGR S/N: 20449374),Stopped (LGR S/N: 20449374),End Of File (LGR S/N: 20449374)
1,4/16/19 9:11,33041.7,28290.6,9.44,40060.7,25.5652,Logged,,,
2,4/16/19 9:21,33041.7,28265.4,9.44,40025.3,25.5402,,,,
3,4/16/19 9:31,33041.7,28248.6,9.45,39991.7,25.5163,,,,
4,4/16/19 9:41,33041.7,28271,9.46,40013.1,25.5315,,,,
5,4/16/19 9:51,33041.7,28265.4,9.48,39985.2,25.5118,,,,
6,4/16/19 10:01,33041.7,28240.2,9.5,39929.9,25.4725,,,,
7,4/16/19 10:11,33041.7,28279.4,9.51,39974.8,25.5044,,,,
8,4/16/19 10:21,33041.7,28257,9.52,39933.4,25.4751,,,,
9,4/16/19 10:31,33041.7,28271,9.54,39933,25.4748,,,,
10,4/16/19 10:41,33041.7,28279.4,9.53,39954.8,25.4902,,,,
11,4/16/19 10:51,33041.7,28271,9.54,39933,25.4748,,,,
12,4/16/19 11:01,33041.7,28287.8,9.54,39956.6,25.4915,,,,
13,4/16/19 11:11,33041.7,28279.4,9.56,39924.8,25.469,,,,
14,4/16/19 11:21,33041.7,28293.4,9.56,39944.4,25.4829,,,,
15,4/16/19 11:31,33041.7,28321.4,9.54,40003.7,25.5248,,,,
16,4/16/19 11:41,33041.7,28329.8,9.54,40015.4,25.5332,,,,
17,4/16/19 11:51,33041.7,28321.4,9.54,40003.7,25.5248,,,,
18,4/16/19 12:01,33041.7,28346.7,9.54,40039.1,25.5499,,,,
19,4/16/19 12:11,33041.7,28343.9,9.56,40015.2,25.533,,,,
20,4/16/19 12:21,33041.7,28366.3,9.56,40046.5,25.5552,,,,
21,4/16/19 12:31,33041.7,28360.7,9.56,40038.7,25.5497,,,,
22,4/16/19 12:41,33041.7,28374.8,9.57,40048.4,25.5565,,,,
23,4/16/19 12:51,33041.7,28391.7,9.57,40072.1,25.5733,,,,
24,4/16/19 13:01,33041.7,28372,9.57,40044.5,25.5538,,,,
25,4/16/19 13:11,33041.7,28411.4,9.58,40089.6,25.5858,,,,
26,4/16/19 13:21,33041.7,28391.7,9.58,40062,25.5662,,,,
27,4/16/19 13:31,33041.7,28388.9,9.58,40058.1,25.5634,,,,
28,4/16/19 13:41,33041.7,28405.8,9.58,40081.8,25.5802,,,,
29,4/16/19 13:51,33041.7,28405.8,9.58,40081.8,25.5802,,,,
30,4/16/19 14:01,33041.7,28419.9,9.58,40101.5,25.5942,,,,
31,4/16/19 14:11,33041.7,28417,9.59,40087.4,25.5842,,,,
32,4/16/19 14:21,33041.7,28402.9,9.59,40067.7,25.5702,,,,
33,4/16/19 14:31,33041.7,28434,9.59,40111.2,25.6011,,,,
34,4/16/19 14:41,33041.7,28434,9.59,40111.2,25.6011,,,,
35,4/16/19 14:51,33041.7,28425.5,9.59,40099.3,25.5926,,,,
36,4/16/19 15:01,33041.7,28450.9,9.58,40144.9,25.6249,,,,
37,4/16/19 15:11,33041.7,28448.1,9.58,40141,25.6222,,,,
38,4/16/19 15:21,33041.7,28434,9.58,40121.2,25.6082,,,,
39,4/16/19 15:31,33041.7,28425.5,9.58,40109.3,25.5997,,,,
40,4/16/19 15:41,33041.7,28450.9,9.57,40154.9,25.6321,,,,
41,4/16/19 15:51,33041.7,28434,9.57,40131.3,25.6153,,,,
42,4/16/19 16:01,33041.7,28434,9.56,40141.3,25.6224,,,,
43,4/16/19 16:11,33041.7,28434,9.54,40161.4,25.6366,,,,
44,4/16/19 16:21,33041.7,28442.5,9.53,40183.3,25.6522,,,,
45,4/16/19 16:31,33041.7,28428.3,9.52,40173.5,25.6452,,,,
46,4/16/19 16:41,33041.7,28450.9,9.51,40215.2,25.6748,,,,
47,4/16/19 16:51,33041.7,28405.8,9.5,40162.1,25.6371,,,,
48,4/16/19 17:01,33041.7,28402.9,9.49,40168,25.6414,,,,
49,4/16/19 17:11,33041.7,28428.3,9.48,40213.7,25.6737,,,,
50,4/16/19 17:21,33041.7,28419.9,9.46,40222.1,25.6797,,,,
51,4/16/19 17:31,33041.7,28405.8,9.45,40212.4,25.6728,,,,
52,4/16/19 17:41,33041.7,28436.8,9.44,40266,25.7108,,,,
53,4/16/19 17:51,33041.7,28405.8,9.43,40232.5,25.6871,,,,
54,4/16/19 18:01,33041.7,28408.6,9.43,40236.5,25.6899,,,,
55,4/16/19 18:11,33041.7,28369.2,9.43,40181.1,25.6506,,,,
56,4/16/19 18:21,33041.7,28374.8,9.45,40168.8,25.6419,,,,
57,4/16/19 18:31,33041.7,28352.3,9.44,40147.3,25.6267,,,,
58,4/16/19 18:41,33041.7,28338.2,9.44,40127.5,25.6126,,,,
59,4/16/19 18:51,33041.7,28369.2,9.45,40161,25.6363,,,,
60,4/16/19 19:01,33041.7,28346.7,9.45,40129.4,25.614,,,,
61,4/16/19 19:11,33041.7,28329.8,9.45,40105.7,25.5971,,,,
62,4/16/19 19:21,33041.7,28329.8,9.44,40115.7,25.6043,,,,
63,4/16/19 19:31,33041.7,28329.8,9.43,40125.8,25.6114,,,,
64,4/16/19 19:41,33041.7,28329.8,9.42,40135.8,25.6185,,,,
65,4/16/19 19:51,33041.7,28346.7,9.42,40159.6,25.6353,,,,
66,4/16/19 20:01,33041.7,28338.2,9.41,40157.7,25.634,,,,
67,4/16/19 20:11,33041.7,28310.2,9.41,40118.3,25.6061,,,,
68,4/16/19 20:21,33041.7,28329.8,9.41,40145.9,25.6256,,,,
69,4/16/19 20:31,33041.7,28324.2,9.42,40128,25.6129,,,,
70,4/16/19 20:41,33041.7,28279.4,9.42,40065,25.5683,,,,
71,4/16/19 20:51,33041.7,28271,9.44,40033.1,25.5457,,,,
72,4/16/19 21:01,33041.7,28287.8,9.44,40056.7,25.5625,,,,
73,4/16/19 21:11,33041.7,28240.2,9.46,39969.9,25.5009,,,,
74,4/16/19 21:21,33041.7,28243,9.46,39973.8,25.5037,,,,
75,4/16/19 21:31,33041.7,28243,9.48,39953.8,25.4895,,,,
76,4/16/19 21:41,33041.7,28234.7,9.48,39942.1,25.4812,,,,
77,4/16/19 21:51,33041.7,28237.5,9.49,39936.1,25.4769,,,,
78,4/16/19 22:01,33041.7,28212.4,9.49,39900.9,25.452,,,,
79,4/16/19 22:11,33041.7,28212.4,9.49,39900.9,25.452,,,,
80,4/16/19 22:21,33041.7,28198.4,9.49,39881.2,25.4381,,,,
81,4/16/19 22:31,33041.7,28184.5,9.51,39841.8,25.4102,,,,
82,4/16/19 22:41,33041.7,28173.4,9.51,39826.2,25.3991,,,,
83,4/16/19 22:51,33041.7,28190.1,9.5,39859.6,25.4228,,,,
84,4/16/19 23:01,33041.7,28195.6,9.5,39867.3,25.4283,,,,
85,4/16/19 23:11,33041.7,28173.4,9.49,39846.2,25.4133,,,,
86,4/16/19 23:21,33041.7,28204,9.48,39899.1,25.4507,,,,
87,4/16/19 23:31,33041.7,28229.1,9.48,39934.3,25.4757,,,,
88,4/16/19 23:41,33041.7,28248.6,9.45,39991.7,25.5163,,,,
89,4/16/19 23:51,33041.7,28243,9.45,39983.8,25.5108,,,,
90,4/17/19 0:01,33041.7,28248.6,9.44,40001.7,25.5234,,,,
91,4/17/19 0:11,33041.7,28234.7,9.44,39982.2,25.5096,,,,
92,4/17/19 0:21,33041.7,28279.4,9.44,40044.9,25.5541,,,,
93,4/17/19 0:31,33041.7,28265.4,9.43,40035.3,25.5473,,,,
94,4/17/19 0:41,33041.7,28265.4,9.44,40025.3,25.5402,,,,
95,4/17/19 0:51,33041.7,28265.4,9.42,40045.3,25.5544,,,,
96,4/17/19 1:01,33041.7,28257,9.42,40033.5,25.546,,,,
97,4/17/19 1:11,33041.7,28265.4,9.41,40055.4,25.5615,,,,
98,4/17/19 1:21,33041.7,28257,9.41,40043.6,25.5531,,,,
99,4/17/19 1:31,33041.7,28279.4,9.41,40075.1,25.5754,,,,
100,4/17/19 1:41,33041.7,28282.2,9.41,40079,25.5782,,,,
101,4/17/19 1:51,33041.7,28265.4,9.42,40045.3,25.5544,,,,
102,4/17/19 2:01,33041.7,28259.8,9.42,40037.5,25.5488,,,,
103,4/17/19 2:11,33041.7,28257,9.42,40033.5,25.546,,,,
104,4/17/19 2:21,33041.7,28265.4,9.41,40055.4,25.5615,,,,
105,4/17/19 2:31,33041.7,28248.6,9.4,40041.8,25.5519,,,,
106,4/17/19 2:41,33041.7,28257,9.4,40053.6,25.5602,,,,
107,4/17/19 2:51,33041.7,28268.2,9.4,40069.4,25.5714,,,,
108,4/17/19 3:01,33041.7,28282.2,9.38,40109.2,25.5996,,,,
109,4/17/19 3:11,33041.7,28251.4,9.4,40045.8,25.5547,,,,
110,4/17/19 3:21,33041.7,28243,9.4,40033.9,25.5463,,,,
111,4/17/19 3:31,33041.7,28248.6,9.41,40031.8,25.5448,,,,
112,4/17/19 3:41,33041.7,28257,9.41,40043.6,25.5531,,,,
113,4/17/19 3:51,33041.7,28234.7,9.42,40002.2,25.5238,,,,
114,4/17/19 4:01,33041.7,28226.3,9.42,39990.4,25.5155,,,,
115,4/17/19 4:11,33041.7,28226.3,9.42,39990.4,25.5155,,,,
116,4/17/19 4:21,33041.7,28212.4,9.42,39970.9,25.5016,,,,
117,4/17/19 4:31,33041.7,28217.9,9.44,39958.6,25.4929,,,,
118,4/17/19 4:41,33041.7,28204,9.45,39929.1,25.472,,,,
119,4/17/19 4:51,33041.7,28220.7,9.45,39952.5,25.4886,,,,
120,4/17/19 5:01,33041.7,28198.4,9.45,39921.2,25.4664,,,,
121,4/17/19 5:11,33041.7,28204,9.45,39929.1,25.472,,,,
122,4/17/19 5:21,33041.7,28176.2,9.45,39890,25.4443,,,,
123,4/17/19 5:31,33041.7,28198.4,9.45,39921.2,25.4664,,,,
124,4/17/19 5:41,33041.7,28181.7,9.46,39887.8,25.4427,,,,
125,4/17/19 5:51,33041.7,28190.1,9.46,39899.5,25.4511,,,,
126,4/17/19 6:01,33041.7,28190.1,9.46,39899.5,25.4511,,,,
127,4/17/19 6:11,33041.7,28190.1,9.46,39899.5,25.4511,,,,
128,4/17/19 6:21,33041.7,28162.3,9.48,39840.6,25.4093,,,,
129,4/17/19 6:31,33041.7,28162.3,9.46,39860.5,25.4234,,,,
130,4/17/19 6:41,33041.7,28176.2,9.45,39890,25.4443,,,,
131,4/17/19 6:51,33041.7,28167.8,9.44,39888.2,25.4431,,,,
132,4/17/19 7:01,33041.7,28181.7,9.43,39917.7,25.464,,,,
133,4/17/19 7:11,33041.7,28176.2,9.44,39900,25.4514,,,,
134,4/17/19 7:21,33041.7,28176.2,9.43,39910,25.4585,,,,
135,4/17/19 7:31,33041.7,28167.8,9.44,39888.2,25.4431,,,,
136,4/17/19 7:41,33041.7,28145.6,9.44,39857,25.421,,,,
137,4/17/19 7:51,33041.7,28145.6,9.45,39847.1,25.4139,,,,
138,4/17/19 8:01,33041.7,28140.1,9.44,39849.3,25.4155,,,,
139,4/17/19 8:11,33041.7,28176.2,9.45,39890,25.4443,,,,
140,4/17/19 8:21,33041.7,28167.8,9.45,39878.2,25.436,,,,
141,4/17/19 8:31,33041.7,28190.1,9.46,39899.5,25.4511,,,,
142,4/17/19 8:41,33041.7,28215.1,9.48,39914.6,25.4618,,,,
143,4/17/19 8:51,33041.7,28204,9.49,39889.1,25.4437,,,,
144,4/17/19 9:01,33041.7,28162.3,9.51,39810.6,25.3881,,,,
145,4/17/19 9:11,33041.7,28137.3,9.54,39745.7,25.3422,,,,
146,4/17/19 9:21,33041.7,28129,9.57,39704.3,25.3129,,,,
147,4/17/19 9:31,33041.7,28084.6,9.6,39612.4,25.2478,,,,
148,4/17/19 9:41,33041.7,28070.8,9.64,39553.6,25.2062,,,,
149,4/17/19 9:51,33041.7,28034.9,9.66,39483.7,25.1567,,,,
150,4/17/19 10:01,33041.7,28032.2,9.68,39460.2,25.1401,,,,
151,4/17/19 10:11,33041.7,28026.7,9.71,39423,25.1138,,,,
152,4/17/19 10:21,33041.7,28021.2,9.71,39415.3,25.1084,,,,
153,4/17/19 10:31,33041.7,28034.9,9.73,39414.7,25.108,,,,
154,4/17/19 10:41,33041.7,28040.5,9.73,39422.5,25.1135,,,,
155,4/17/19 10:51,33041.7,28040.5,9.74,39412.7,25.1066,,,,
156,4/17/19 11:01,33041.7,28062.5,9.75,39433.5,25.1213,,,,
157,4/17/19 11:11,33041.7,28084.6,9.75,39464.3,25.1431,,,,
158,4/17/19 11:21,33041.7,28084.6,9.75,39464.3,25.1431,,,,
159,4/17/19 11:31,33041.7,28084.6,9.76,39454.5,25.1361,,,,
160,4/17/19 11:41,33041.7,28084.6,9.76,39454.5,25.1361,,,,
161,4/17/19 11:51,33041.7,28115.1,9.76,39497,25.1662,,,,
162,4/17/19 12:01,33041.7,28142.8,9.77,39525.8,25.1865,,,,
163,4/17/19 12:11,33041.7,28151.2,9.77,39537.5,25.1948,,,,
164,4/17/19 12:21,33041.7,28173.4,9.76,39578.2,25.2237,,,,
165,4/17/19 12:31,33041.7,28170.6,9.76,39574.3,25.2209,,,,
166,4/17/19 12:41,33041.7,28209.6,9.75,39638.6,25.2663,,,,
167,4/17/19 12:51,33041.7,28237.5,9.74,39687.4,25.3009,,,,
168,4/17/19 13:01,33041.7,28231.9,9.73,39689.5,25.3023,,,,
169,4/17/19 13:11,33041.7,28259.8,9.73,39728.4,25.3299,,,,
170,4/17/19 13:21,33041.7,28282.2,9.73,39759.6,25.352,,,,
171,4/17/19 13:31,33041.7,28329.8,9.73,39826,25.399,,,,
172,4/17/19 13:41,33041.7,28313,9.73,39802.5,25.3824,,,,
173,4/17/19 13:51,33041.7,28329.8,9.74,39816,25.3919,,,,
174,4/17/19 14:01,33041.7,28343.9,9.74,39835.7,25.4059,,,,
175,4/17/19 14:11,33041.7,28335.4,9.76,39804,25.3834,,,,
176,4/17/19 14:21,33041.7,28343.9,9.77,39805.9,25.3848,,,,
177,4/17/19 14:31,33041.7,28357.9,9.79,39805.6,25.3845,,,,
178,4/17/19 14:41,33041.7,28372,9.8,39815.3,25.3914,,,,
179,4/17/19 14:51,33041.7,28372,9.82,39795.4,25.3774,,,,
180,4/17/19 15:01,33041.7,28366.3,9.82,39787.5,25.3718,,,,
181,4/17/19 15:11,33041.7,28349.5,9.82,39764.1,25.3552,,,,
182,4/17/19 15:21,33041.7,28341,9.82,39752.3,25.3468,,,,
183,4/17/19 15:31,33041.7,28388.9,9.82,39819,25.394,,,,
184,4/17/19 15:41,33041.7,28411.4,9.82,39850.3,25.4162,,,,
185,4/17/19 15:51,33041.7,28388.9,9.81,39828.9,25.401,,,,
186,4/17/19 16:01,33041.7,28372,9.82,39795.4,25.3774,,,,
187,4/17/19 16:11,33041.7,28355.1,9.84,39752.1,25.3467,,,,
188,4/17/19 16:21,33041.7,28349.5,9.85,39734.5,25.3342,,,,
189,4/17/19 16:31,33041.7,28377.6,9.87,39753.7,25.3478,,,,
190,4/17/19 16:41,33041.7,28355.1,9.87,39722.5,25.3257,,,,
191,4/17/19 16:51,33041.7,28332.6,9.89,39671.4,25.2896,,,,
192,4/17/19 17:01,33041.7,28394.5,9.88,39767.3,25.3575,,,,
193,4/17/19 17:11,33041.7,28372,9.88,39736.1,25.3353,,,,
194,4/17/19 17:21,33041.7,28355.1,9.88,39712.6,25.3187,,,,
195,4/17/19 17:31,33041.7,28355.1,9.87,39722.5,25.3257,,,,
196,4/17/19 17:41,33041.7,28341,9.87,39702.9,25.3118,,,,
197,4/17/19 17:51,33041.7,28372,9.88,39736.1,25.3353,,,,
198,4/17/19 18:01,33041.7,28377.6,9.89,39733.9,25.3338,,,,
199,4/17/19 18:11,33041.7,28386,9.89,39745.6,25.3421,,,,
200,4/17/19 18:21,33041.7,28386,9.9,39735.7,25.3351,,,,
201,4/17/19 18:31,33041.7,28355.1,9.91,39682.9,25.2977,,,,
202,4/17/19 18:41,33041.7,28386,9.92,39716,25.3211,,,,
203,4/17/19 18:51,33041.7,28377.6,9.94,39684.6,25.2989,,,,
204,4/17/19 19:01,33041.7,28346.7,9.95,39631.9,25.2616,,,,
205,4/17/19 19:11,33041.7,28318.6,9.95,39592.9,25.234,,,,
206,4/17/19 19:21,33041.7,28296.2,9.94,39571.6,25.219,,,,
207,4/17/19 19:31,33041.7,28296.2,9.95,39561.8,25.212,,,,
208,4/17/19 19:41,33041.7,28259.8,9.95,39511.3,25.1763,,,,
209,4/17/19 19:51,33041.7,28190.1,9.96,39404.8,25.101,,,,
210,4/17/19 20:01,33041.7,28156.7,9.97,39348.7,25.0614,,,,
211,4/17/19 20:11,33041.7,28126.2,9.97,39306.5,25.0315,,,,
212,4/17/19 20:21,33041.7,28068.1,9.97,39225.9,24.9746,,,,
213,4/17/19 20:31,33041.7,28040.5,9.97,39187.6,24.9475,,,,
214,4/17/19 20:41,33041.7,28010.1,9.97,39145.5,24.9177,,,,
215,4/17/19 20:51,33041.7,27982.6,9.97,39107.4,24.8908,,,,
216,4/17/19 21:01,33041.7,28001.9,9.97,39134.1,24.9097,,,,
217,4/17/19 21:11,33041.7,27944.2,9.98,39044.4,24.8464,,,,
218,4/17/19 21:21,33041.7,27938.7,9.98,39036.8,24.841,,,,
219,4/17/19 21:31,33041.7,27930.5,9.97,39035.1,24.8398,,,,
220,4/17/19 21:41,33041.7,27930.5,9.96,39044.8,24.8467,,,,
221,4/17/19 21:51,33041.7,27947,9.95,39077.4,24.8697,,,,
222,4/17/19 22:01,33041.7,27974.4,9.92,39144.6,24.9171,,,,
223,4/17/19 22:11,33041.7,27988.1,9.92,39163.6,24.9306,,,,
224,4/17/19 22:21,33041.7,28023.9,9.91,39223.1,24.9726,,,,
225,4/17/19 22:31,33041.7,28054.3,9.9,39275.1,25.0093,,,,
226,4/17/19 22:41,33041.7,28076.4,9.89,39315.6,25.0379,,,,
227,4/17/19 22:51,33041.7,28098.5,9.88,39356,25.0665,,,,
228,4/17/19 23:01,33041.7,28098.5,9.88,39356,25.0665,,,,
229,4/17/19 23:11,33041.7,28126.2,9.87,39404.3,25.1007,,,,
230,4/17/19 23:21,33041.7,28148.4,9.87,39435.2,25.1225,,,,
231,4/17/19 23:31,33041.7,28134.5,9.85,39435.5,25.1227,,,,
232,4/17/19 23:41,33041.7,28192.9,9.84,39526.6,25.1871,,,,
233,4/17/19 23:51,33041.7,28162.3,9.83,39493.8,25.1639,,,,
234,4/18/19 0:01,33041.7,28192.9,9.83,39536.4,25.194,,,,
235,4/18/19 0:11,33041.7,28223.5,9.83,39579,25.2242,,,,
236,4/18/19 0:21,33041.7,28209.6,9.81,39579.3,25.2244,,,,
237,4/18/19 0:31,33041.7,28240.2,9.82,39612.1,25.2476,,,,
238,4/18/19 0:41,33041.7,28201.2,9.81,39567.7,25.2162,,,,
239,4/18/19 0:51,33041.7,28231.9,9.8,39620.2,25.2534,,,,
240,4/18/19 1:01,33041.7,28237.5,9.79,39637.9,25.2659,,,,
241,4/18/19 1:11,33041.7,28223.5,9.77,39638.2,25.2661,,,,
242,4/18/19 1:21,33041.7,28245.8,9.76,39679.1,25.295,,,,
243,4/18/19 1:31,33041.7,28220.7,9.75,39654,25.2773,,,,
244,4/18/19 1:41,33041.7,28209.6,9.75,39638.6,25.2663,,,,
245,4/18/19 1:51,33041.7,28254.2,9.74,39710.6,25.3173,,,,
246,4/18/19 2:01,33041.7,28254.2,9.74,39710.6,25.3173,,,,
247,4/18/19 2:11,33041.7,28254.2,9.74,39710.6,25.3173,,,,
248,4/18/19 2:21,33041.7,28245.8,9.73,39708.8,25.3161,,,,
249,4/18/19 2:31,33041.7,28245.8,9.71,39728.7,25.3301,,,,
250,4/18/19 2:41,33041.7,28271,9.69,39783.7,25.369,,,,
251,4/18/19 2:51,33041.7,28231.9,9.68,39739,25.3374,,,,
252,4/18/19 3:01,33041.7,28268.2,9.67,39799.6,25.3803,,,,
253,4/18/19 3:11,33041.7,28276.6,9.66,39821.3,25.3957,,,,
254,4/18/19 3:21,33041.7,28268.2,9.65,39819.5,25.3944,,,,
255,4/18/19 3:31,33041.7,28285,9.64,39852.9,25.4181,,,,
256,4/18/19 3:41,33041.7,28301.8,9.63,39886.4,25.4417,,,,
257,4/18/19 3:51,33041.7,28276.6,9.63,39851.1,25.4168,,,,
258,4/18/19 4:01,33041.7,28285,9.61,39882.8,25.4392,,,,
259,4/18/19 4:11,33041.7,28299,9.6,39912.4,25.4602,,,,
260,4/18/19 4:21,33041.7,28262.6,9.59,39871.4,25.4311,,,,
261,4/18/19 4:31,33041.7,28293.4,9.58,39924.5,25.4687,,,,
262,4/18/19 4:41,33041.7,28271,9.58,39893.1,25.4465,,,,
263,4/18/19 4:51,33041.7,28262.6,9.58,39881.4,25.4382,,,,
264,4/18/19 5:01,33041.7,28257,9.58,39873.5,25.4327,,,,
265,4/18/19 5:11,33041.7,28245.8,9.58,39857.9,25.4216,,,,
266,4/18/19 5:21,33041.7,28279.4,9.57,39914.9,25.4619,,,,
267,4/18/19 5:31,33041.7,28285,9.57,39922.7,25.4675,,,,
268,4/18/19 5:41,33041.7,28254.2,9.57,39879.6,25.4369,,,,
269,4/18/19 5:51,33041.7,28254.2,9.57,39879.6,25.4369,,,,
270,4/18/19 6:01,33041.7,28279.4,9.56,39924.8,25.469,,,,
271,4/18/19 6:11,33041.7,28262.6,9.57,39891.3,25.4453,,,,
272,4/18/19 6:21,33041.7,28204,9.59,39789.4,25.3731,,,,
273,4/18/19 6:31,33041.7,28195.6,9.61,39757.8,25.3507,,,,
274,4/18/19 6:41,33041.7,28165,9.61,39715,25.3204,,,,
275,4/18/19 6:51,33041.7,28173.4,9.63,39706.9,25.3147,,,,
276,4/18/19 7:01,33041.7,28159.5,9.64,39677.5,25.2939,,,,
277,4/18/19 7:11,33041.7,28153.9,9.64,39669.7,25.2884,,,,
278,4/18/19 7:21,33041.7,28145.6,9.64,39658.1,25.2802,,,,
279,4/18/19 7:31,33041.7,28159.5,9.63,39687.4,25.3009,,,,
280,4/18/19 7:41,33041.7,28129,9.61,39664.6,25.2848,,,,
281,4/18/19 7:51,33041.7,28145.6,9.61,39687.8,25.3012,,,,
282,4/18/19 8:01,33041.7,28115.1,9.61,39645.2,25.271,,,,
283,4/18/19 8:11,33041.7,28129,9.63,39644.8,25.2707,,,,
284,4/18/19 8:21,33041.7,28092.9,9.65,39574.6,25.221,,,,
285,4/18/19 8:31,33041.7,28048.7,9.68,39483.2,25.1564,,,,
286,4/18/19 8:41,33041.7,28012.9,9.72,39393.9,25.0933,,,,
287,4/18/19 8:51,33041.7,27977.1,9.76,39304.7,25.0302,,,,
288,4/18/19 9:01,33041.7,27977.1,9.79,39275.3,25.0095,,,,
289,4/18/19 9:11,33041.7,27977.1,9.81,39255.7,24.9956,,,,
290,4/18/19 9:21,33041.7,27982.6,9.82,39253.6,24.9941,,,,
291,4/18/19 9:31,33041.7,27977.1,9.83,39236.2,24.9818,,,,
292,4/18/19 9:41,33041.7,27996.4,9.81,39282.6,25.0146,,,,
293,4/18/19 9:51,33041.7,28040.5,9.81,39344,25.058,,,,
294,4/18/19 10:01,33041.7,28062.5,9.81,39374.6,25.0796,,,,
295,4/18/19 10:11,33041.7,28084.6,9.79,39425,25.1153,,,,
296,4/18/19 10:21,33041.7,28090.2,9.8,39423,25.1138,,,,
297,4/18/19 10:31,33041.7,28115.1,9.8,39457.6,25.1384,,,,
298,4/18/19 10:41,33041.7,28151.2,9.8,39507.9,25.1739,,,,
299,4/18/19 10:51,33041.7,28187.3,9.8,39558.2,25.2094,,,,
300,4/18/19 11:01,33041.7,28195.6,9.81,39559.9,25.2106,,,,
301,4/18/19 11:11,33041.7,28243,9.82,39616,25.2503,,,,
302,4/18/19 11:21,33041.7,28268.2,9.82,39651,25.2751,,,,
303,4/18/19 11:31,33041.7,28268.2,9.83,39641.1,25.2682,,,,
304,4/18/19 11:41,33041.7,28287.8,9.84,39658.5,25.2805,,,,
305,4/18/19 11:51,33041.7,28327,9.85,39703.2,25.312,,,,
306,4/18/19 12:01,33041.7,28324.2,9.87,39679.5,25.2953,,,,
307,4/18/19 12:11,33041.7,28341,9.88,39693,25.3048,,,,
308,4/18/19 12:21,33041.7,28355.1,9.89,39702.7,25.3117,,,,
309,4/18/19 12:31,33041.7,28386,9.9,39735.7,25.3351,,,,
310,4/18/19 12:41,33041.7,28394.5,9.91,39737.6,25.3365,,,,
311,4/18/19 12:51,33041.7,28391.7,9.91,39733.8,25.3337,,,,
312,4/18/19 13:01,33041.7,28445.3,9.94,39778.5,25.3654,,,,
313,4/18/19 13:11,33041.7,28445.3,9.94,39778.5,25.3654,,,,
314,4/18/19 13:21,33041.7,28436.8,9.95,39756.8,25.35,,,,
315,4/18/19 13:31,33041.7,28470.7,9.95,39803.8,25.3833,,,,
316,4/18/19 13:41,33041.7,28490.6,9.95,39831.4,25.4029,,,,
317,4/18/19 13:51,33041.7,28499.1,9.94,39853.1,25.4182,,,,
318,4/18/19 14:01,33041.7,28499.1,9.95,39843.2,25.4112,,,,
319,4/18/19 14:11,33041.7,28482.1,9.92,39849.4,25.4155,,,,
320,4/18/19 14:21,33041.7,28459.4,9.89,39847.6,25.4143,,,,
321,4/18/19 14:31,33041.7,28484.9,9.87,39902.8,25.4534,,,,
322,4/18/19 14:41,33041.7,28484.9,9.84,39932.6,25.4745,,,,
323,4/18/19 14:51,33041.7,28453.8,9.82,39909.3,25.458,,,,
324,4/18/19 15:01,33041.7,28467.9,9.8,39948.8,25.486,,,,
325,4/18/19 15:11,33041.7,28462.2,9.77,39970.7,25.5015,,,,
326,4/18/19 15:21,33041.7,28453.8,9.76,39969,25.5003,,,,
327,4/18/19 15:31,33041.7,28476.4,9.76,40000.5,25.5226,,,,
328,4/18/19 15:41,33041.7,28476.4,9.76,40000.5,25.5226,,,,
329,4/18/19 15:51,33041.7,28448.1,9.75,39971,25.5017,,,,
330,4/18/19 16:01,33041.7,28470.7,9.74,40012.5,25.5311,,,,
331,4/18/19 16:11,33041.7,28487.7,9.74,40036.2,25.5479,,,,
332,4/18/19 16:21,33041.7,28476.4,9.74,40020.4,25.5367,,,,
333,4/18/19 16:31,33041.7,28448.1,9.74,39981,25.5088,,,,
334,4/18/19 16:41,33041.7,28462.2,9.74,40000.6,25.5227,,,,
335,4/18/19 16:51,33041.7,28462.2,9.75,39990.6,25.5156,,,,
336,4/18/19 17:01,33041.7,28470.7,9.74,40012.5,25.5311,,,,
337,4/18/19 17:11,33041.7,28462.2,9.75,39990.6,25.5156,,,,
338,4/18/19 17:21,33041.7,28448.1,9.75,39971,25.5017,,,,
339,4/18/19 17:31,33041.7,28445.3,9.75,39967.1,25.4989,,,,
340,4/18/19 17:41,33041.7,28470.7,9.74,40012.5,25.5311,,,,
341,4/18/19 17:51,33041.7,28470.7,9.75,40002.5,25.524,,,,
342,4/18/19 18:01,33041.7,28501.9,9.75,40046,25.5548,,,,
343,4/18/19 18:11,33041.7,28476.4,9.76,40000.5,25.5226,,,,
344,4/18/19 18:21,33041.7,28470.7,9.76,39992.5,25.5169,,,,
345,4/18/19 18:31,33041.7,28487.7,9.76,40016.2,25.5337,,,,
346,4/18/19 18:41,33041.7,28453.8,9.77,39959,25.4932,,,,
347,4/18/19 18:51,33041.7,28445.3,9.76,39957.1,25.4919,,,,
348,4/18/19 19:01,33041.7,28453.8,9.76,39969,25.5003,,,,
