Plot Title: 20449374_Conductivity,,,,,,,,,,
#,"Date Time, GMT-07:00","Low Range, μS/cm (LGR S/N: 20449374, SEN S/N: 20449374)","High Range, μS/cm (LGR S/N: 20449374, SEN S/N: 20449374)","Temp, °C (LGR S/N: 20449374, SEN S/N: 20449374)","Specific Conductance, μS/cm (LGR S/N: 20449374)","Salinity, ppt (LGR S/N: 20449374)",Coupler Detached (LGR S/N: 20449374),Coupler Attached (LGR S/N: 20449374),Stopped (LGR S/N: 20449374),End Of File (LGR S/N: 20449374)
2283,5/23/19 7:41,33041.7,28877.5,10.68,39646.6,25.272,,,,
2284,5/23/19 7:51,33041.7,28845.6,10.7,39583.6,25.2275,,,,
2285,5/23/19 8:01,33041.7,28874.6,10.72,39603.7,25.2417,,,,
2286,5/23/19 8:11,33041.7,28889.1,10.73,39613.7,25.2487,,,,
2287,5/23/19 8:21,33041.7,28845.6,10.73,39554.5,25.2069,,,,
2288,5/23/19 8:31,33041.7,28874.6,10.74,39584.3,25.2279,,,,
2289,5/23/19 8:41,33041.7,28903.6,10.74,39623.7,25.2558,,,,
2290,5/23/19 8:51,33041.7,28822.5,10.75,39503.7,25.1709,,,,
2291,5/23/19 9:01,33041.7,28906.5,10.75,39617.9,25.2517,,,,
2292,5/23/19 9:11,33041.7,28903.6,10.75,39614,25.2489,,,,
2293,5/23/19 9:21,33041.7,28897.8,10.75,39606.1,25.2434,,,,
2294,5/23/19 9:31,33041.7,28929.7,10.75,39649.5,25.2741,,,,
2295,5/23/19 9:41,33041.7,28912.3,10.76,39616.1,25.2504,,,,
2296,5/23/19 9:51,33041.7,28935.5,10.76,39647.7,25.2728,,,,
2297,5/23/19 10:01,33041.7,28950.1,10.76,39667.5,25.2868,,,,
2298,5/23/19 10:11,33041.7,28929.7,10.77,39630.1,25.2603,,,,
2299,5/23/19 10:21,33041.7,28918.1,10.78,39604.6,25.2423,,,,
2300,5/23/19 10:31,33041.7,28926.8,10.8,39597,25.2369,,,,
2301,5/23/19 10:41,33041.7,28938.4,10.8,39612.7,25.248,,,,
2302,5/23/19 10:51,33041.7,28944.3,10.81,39611,25.2468,,,,
2303,5/23/19 11:01,33041.7,28990.9,10.82,39664.6,25.2848,,,,
2304,5/23/19 11:11,33041.7,28958.8,10.83,39611.3,25.247,,,,
2305,5/23/19 11:21,33041.7,28976.3,10.84,39625.4,25.257,,,,
2306,5/23/19 11:31,33041.7,28982.1,10.85,39623.5,25.2557,,,,
2307,5/23/19 11:41,33041.7,28996.7,10.86,39633.6,25.2628,,,,
2308,5/23/19 11:51,33041.7,28990.9,10.88,39606.4,25.2435,,,,
2309,5/23/19 12:01,33041.7,28988,10.9,39583,25.227,,,,
2310,5/23/19 12:11,33041.7,28996.7,10.93,39565.8,25.2148,,,,
2311,5/23/19 12:21,33041.7,29002.5,10.96,39544.6,25.1998,,,,
2312,5/23/19 12:31,33041.7,29002.5,10.97,39534.9,25.193,,,,
2313,5/23/19 12:41,33041.7,29020.1,10.99,39539.4,25.1962,,,,
2314,5/23/19 12:51,33041.7,29025.9,11.01,39527.9,25.1881,,,,
2315,5/23/19 13:01,33041.7,29049.3,11.05,39520.9,25.1831,,,,
2316,5/23/19 13:11,33041.7,29043.5,11.07,39493.8,25.1639,,,,
2317,5/23/19 13:21,33041.7,29008.4,11.09,39427.2,25.1168,,,,
2318,5/23/19 13:31,33041.7,29058.1,11.12,39465.3,25.1438,,,,
2319,5/23/19 13:41,33041.7,29069.8,11.16,39442.6,25.1277,,,,
2320,5/23/19 13:51,33041.7,29064,11.17,39425.2,25.1154,,,,
2321,5/23/19 14:01,33041.7,29069.8,11.2,39404.2,25.1005,,,,
2322,5/23/19 14:11,33041.7,29061,11.22,39373.1,25.0786,,,,
2323,5/23/19 14:21,33041.7,29087.4,11.26,39370.3,25.0766,,,,
2324,5/23/19 14:31,33041.7,29084.5,11.29,39337.7,25.0535,,,,
2325,5/23/19 14:41,33041.7,29119.7,11.31,39365.8,25.0734,,,,
2326,5/23/19 14:51,33041.7,29072.8,11.34,39274.2,25.0087,,,,
2327,5/23/19 15:01,33041.7,29108,11.35,39311.8,25.0353,,,,
2328,5/23/19 15:11,33041.7,29140.3,11.37,39336,25.0524,,,,
2329,5/23/19 15:21,33041.7,29116.8,11.39,39285.4,25.0166,,,,
2330,5/23/19 15:31,33041.7,29122.7,11.4,39283.8,25.0154,,,,
2331,5/23/19 15:41,33041.7,29137.4,11.43,39274.8,25.0091,,,,
2332,5/23/19 15:51,33041.7,29131.5,11.44,39257.4,24.9968,,,,
2333,5/23/19 16:01,33041.7,29131.5,11.45,39247.9,24.9901,,,,
2334,5/23/19 16:11,33041.7,29163.9,11.46,39281.7,25.014,,,,
2335,5/23/19 16:21,33041.7,29190.4,11.46,39317.1,25.039,,,,
2336,5/23/19 16:31,33041.7,29172.7,11.46,39293.5,25.0223,,,,
2337,5/23/19 16:41,33041.7,29178.6,11.46,39301.4,25.0279,,,,
2338,5/23/19 16:51,33041.7,29178.6,11.46,39301.4,25.0279,,,,
2339,5/23/19 17:01,33041.7,29196.3,11.45,39334.6,25.0513,,,,
2340,5/23/19 17:11,33041.7,29202.2,11.45,39342.5,25.0569,,,,
2341,5/23/19 17:21,33041.7,29187.5,11.44,39332.3,25.0498,,,,
2342,5/23/19 17:31,33041.7,29172.7,11.44,39312.5,25.0358,,,,
2343,5/23/19 17:41,33041.7,29187.5,11.43,39341.9,25.0565,,,,
2344,5/23/19 17:51,33041.7,29172.7,11.4,39350.7,25.0628,,,,
2345,5/23/19 18:01,33041.7,29181.6,11.39,39372.2,25.078,,,,
2346,5/23/19 18:11,33041.7,29163.9,11.37,39367.6,25.0747,,,,
2347,5/23/19 18:21,33041.7,29181.6,11.36,39400.9,25.0983,,,,
2348,5/23/19 18:31,33041.7,29172.7,11.35,39398.6,25.0966,,,,
2349,5/23/19 18:41,33041.7,29163.9,11.32,39415.5,25.1086,,,,
2350,5/23/19 18:51,33041.7,29122.7,11.3,39379.4,25.083,,,,
2351,5/23/19 19:01,33041.7,29116.8,11.28,39390.6,25.091,,,,
2352,5/23/19 19:11,33041.7,29125.6,11.26,39421.6,25.1129,,,,
2353,5/23/19 19:21,33041.7,29143.2,11.22,39483.7,25.1568,,,,
2354,5/23/19 19:31,33041.7,29102.1,11.2,39447.6,25.1313,,,,
2355,5/23/19 19:41,33041.7,29105,11.17,39480.4,25.1544,,,,
2356,5/23/19 19:51,33041.7,29064,11.16,39434.8,25.1222,,,,
2357,5/23/19 20:01,33041.7,29055.2,11.15,39432.5,25.1206,,,,
2358,5/23/19 20:11,33041.7,29058.1,11.13,39455.7,25.137,,,,
2359,5/23/19 20:21,33041.7,29064,11.12,39473.3,25.1494,,,,
2360,5/23/19 20:31,33041.7,29031.8,11.11,39439.5,25.1255,,,,
2361,5/23/19 20:41,33041.7,29040.5,11.08,39480.1,25.1542,,,,
2362,5/23/19 20:51,33041.7,29049.3,11.07,39501.6,25.1695,,,,
2363,5/23/19 21:01,33041.7,29034.7,11.05,39501.2,25.1692,,,,
2364,5/23/19 21:11,33041.7,28996.7,11.04,39459.5,25.1397,,,,
2365,5/23/19 21:21,33041.7,28993.8,11.03,39465.2,25.1437,,,,
2366,5/23/19 21:31,33041.7,28988,11.01,39476.7,25.1518,,,,
2367,5/23/19 21:41,33041.7,28955.9,10.99,39452.6,25.1348,,,,
2368,5/23/19 21:51,33041.7,28947.2,10.97,39460.1,25.1401,,,,
2369,5/23/19 22:01,33041.7,28947.2,10.97,39460.1,25.1401,,,,
2370,5/23/19 22:11,33041.7,28996.7,10.97,39527.1,25.1875,,,,
2371,5/23/19 22:21,33041.7,28958.8,10.97,39475.8,25.1512,,,,
2372,5/23/19 22:31,33041.7,28955.9,10.96,39481.5,25.1552,,,,
2373,5/23/19 22:41,33041.7,28941.3,10.95,39471.4,25.1481,,,,
2374,5/23/19 22:51,33041.7,28964.6,10.96,39493.3,25.1636,,,,
2375,5/23/19 23:01,33041.7,28923.9,10.95,39447.9,25.1314,,,,
2376,5/23/19 23:11,33041.7,28941.3,10.95,39471.4,25.1481,,,,
2377,5/23/19 23:21,33041.7,28950.1,10.93,39502.6,25.1702,,,,
2378,5/23/19 23:31,33041.7,28909.4,10.92,39457.2,25.138,,,,
2379,5/23/19 23:41,33041.7,28950.1,10.91,39522,25.1839,,,,
2380,5/23/19 23:51,33041.7,28926.8,10.9,39500.1,25.1684,,,,
2381,5/24/19 0:01,33041.7,28903.6,10.9,39468.6,25.1461,,,,
2382,5/24/19 0:11,33041.7,28926.8,10.89,39509.7,25.1752,,,,
2383,5/24/19 0:21,33041.7,28889.1,10.88,39468.3,25.1459,,,,
2384,5/24/19 0:31,33041.7,28909.4,10.85,39524.9,25.1859,,,,
2385,5/24/19 0:41,33041.7,28921,10.83,39560,25.2107,,,,
2386,5/24/19 0:51,33041.7,28880.4,10.82,39514.5,25.1786,,,,
2387,5/24/19 1:01,33041.7,28915.2,10.8,39581.2,25.2257,,,,
2388,5/24/19 1:11,33041.7,28889.1,10.78,39565.1,25.2144,,,,
2389,5/24/19 1:21,33041.7,28851.4,10.76,39533.3,25.1918,,,,
2390,5/24/19 1:31,33041.7,28892,10.75,39598.2,25.2378,,,,
2391,5/24/19 1:41,33041.7,28892,10.73,39617.7,25.2515,,,,
2392,5/24/19 1:51,33041.7,28874.6,10.72,39603.7,25.2417,,,,
2393,5/24/19 2:01,33041.7,28877.5,10.72,39607.6,25.2444,,,,
2394,5/24/19 2:11,33041.7,28877.5,10.73,39597.9,25.2376,,,,
2395,5/24/19 2:21,33041.7,28865.9,10.74,39572.4,25.2195,,,,
2396,5/24/19 2:31,33041.7,28889.1,10.75,39594.3,25.235,,,,
2397,5/24/19 2:41,33041.7,28897.8,10.76,39596.4,25.2365,,,,
2398,5/24/19 2:51,33041.7,28897.8,10.76,39596.4,25.2365,,,,
2399,5/24/19 3:01,33041.7,28889.1,10.75,39594.3,25.235,,,,
2400,5/24/19 3:11,33041.7,28865.9,10.73,39582.1,25.2264,,,,
2401,5/24/19 3:21,33041.7,28883.3,10.72,39615.5,25.25,,,,
2402,5/24/19 3:31,33041.7,28900.7,10.72,39639.2,25.2668,,,,
2403,5/24/19 3:41,33041.7,28860.1,10.72,39584,25.2277,,,,
2404,5/24/19 3:51,33041.7,28874.6,10.72,39603.7,25.2417,,,,
2405,5/24/19 4:01,33041.7,28865.9,10.72,39591.9,25.2333,,,,
2406,5/24/19 4:11,33041.7,28865.9,10.73,39582.1,25.2264,,,,
2407,5/24/19 4:21,33041.7,28851.4,10.74,39552.7,25.2056,,,,
2408,5/24/19 4:31,33041.7,28883.3,10.74,39596.1,25.2363,,,,
2409,5/24/19 4:41,33041.7,28897.8,10.75,39606.1,25.2434,,,,
2410,5/24/19 4:51,33041.7,28883.3,10.77,39567,25.2157,,,,
2411,5/24/19 5:01,33041.7,28883.3,10.77,39567,25.2157,,,,
2412,5/24/19 5:11,33041.7,28883.3,10.78,39557.3,25.2088,,,,
2413,5/24/19 5:21,33041.7,28857.2,10.77,39531.5,25.1906,,,,
2414,5/24/19 5:31,33041.7,28874.6,10.77,39555.1,25.2073,,,,
2415,5/24/19 5:41,33041.7,28857.2,10.77,39531.5,25.1906,,,,
2416,5/24/19 5:51,33041.7,28883.3,10.77,39567,25.2157,,,,
2417,5/24/19 6:01,33041.7,28883.3,10.77,39567,25.2157,,,,
2418,5/24/19 6:11,33041.7,28897.8,10.77,39586.7,25.2296,,,,
2419,5/24/19 6:21,33041.7,28857.2,10.77,39531.5,25.1906,,,,
2420,5/24/19 6:31,33041.7,28860.1,10.76,39545.1,25.2002,,,,
2421,5/24/19 6:41,33041.7,28892,10.76,39588.5,25.2309,,,,
2422,5/24/19 6:51,33041.7,28857.2,10.76,39541.2,25.1974,,,,
2423,5/24/19 7:01,33041.7,28915.2,10.76,39620.1,25.2532,,,,
2424,5/24/19 7:11,33041.7,28796.5,10.76,39458.6,25.139,,,,
2425,5/24/19 7:21,33041.7,28851.4,10.76,39533.3,25.1918,,,,
2426,5/24/19 7:31,33041.7,28865.9,10.75,39562.7,25.2127,,,,
2427,5/24/19 7:41,33041.7,28848.5,10.74,39548.7,25.2028,,,,
2428,5/24/19 7:51,33041.7,28842.7,10.74,39540.9,25.1972,,,,
2429,5/24/19 8:01,33041.7,28883.3,10.72,39615.5,25.25,,,,
2430,5/24/19 8:11,33041.7,28877.5,10.7,39627.1,25.2582,,,,
2431,5/24/19 8:21,33041.7,28883.3,10.69,39644.7,25.2707,,,,
2432,5/24/19 8:31,33041.7,28877.5,10.69,39636.8,25.2651,,,,
2433,5/24/19 8:41,33041.7,28842.7,10.68,39599.1,25.2384,,,,
2434,5/24/19 8:51,33041.7,28860.1,10.68,39622.9,25.2552,,,,
2435,5/24/19 9:01,33041.7,28868.8,10.68,39634.7,25.2636,,,,
2436,5/24/19 9:11,33041.7,28845.6,10.68,39603.1,25.2412,,,,
2437,5/24/19 9:21,33041.7,28860.1,10.68,39622.9,25.2552,,,,
2438,5/24/19 9:31,33041.7,28724.5,10.68,39438.1,25.1245,,,,
2439,5/24/19 9:41,33041.7,28883.3,10.67,39664.2,25.2845,,,,
2440,5/24/19 9:51,33041.7,28860.1,10.67,39632.6,25.2621,,,,
2441,5/24/19 10:01,33041.7,28877.5,10.67,39656.3,25.2789,,,,
2442,5/24/19 10:11,33041.7,28836.9,10.67,39601,25.2397,,,,
2443,5/24/19 10:21,33041.7,28836.9,10.69,39581.5,25.226,,,,
2444,5/24/19 10:31,33041.7,28845.6,10.69,39593.4,25.2344,,,,
2445,5/24/19 10:41,33041.7,28822.5,10.69,39561.9,25.2121,,,,
2446,5/24/19 10:51,33041.7,28860.1,10.7,39603.4,25.2414,,,,
2447,5/24/19 11:01,33041.7,28880.4,10.72,39611.6,25.2472,,,,
2448,5/24/19 11:11,33041.7,28865.9,10.72,39591.9,25.2333,,,,
2449,5/24/19 11:21,33041.7,28900.7,10.72,39639.2,25.2668,,,,
2450,5/24/19 11:31,33041.7,28909.4,10.7,39670.5,25.289,,,,
2451,5/24/19 11:41,33041.7,28857.2,10.7,39599.4,25.2387,,,,
2452,5/24/19 11:51,33041.7,28874.6,10.7,39623.1,25.2554,,,,
2453,5/24/19 12:01,33041.7,28892,10.69,39656.6,25.2791,,,,
2454,5/24/19 12:11,33041.7,28897.8,10.69,39664.5,25.2847,,,,
2455,5/24/19 12:21,33041.7,28889.1,10.69,39652.6,25.2763,,,,
2456,5/24/19 12:31,33041.7,28906.5,10.68,39686.1,25.3,,,,
2457,5/24/19 12:41,33041.7,28915.2,10.68,39697.9,25.3083,,,,
2458,5/24/19 12:51,33041.7,28906.5,10.67,39695.8,25.3069,,,,
2459,5/24/19 13:01,33041.7,28915.2,10.68,39697.9,25.3083,,,,
2460,5/24/19 13:11,33041.7,28906.5,10.7,39666.6,25.2862,,,,
2461,5/24/19 13:21,33041.7,28897.8,10.72,39635.3,25.264,,,,
2462,5/24/19 13:31,33041.7,28912.3,10.74,39635.6,25.2642,,,,
2463,5/24/19 13:41,33041.7,28906.5,10.76,39608.2,25.2449,,,,
2464,5/24/19 13:51,33041.7,28903.6,10.78,39584.9,25.2283,,,,
2465,5/24/19 14:01,33041.7,28926.8,10.8,39597,25.2369,,,,
2466,5/24/19 14:11,33041.7,28918.1,10.82,39565.7,25.2148,,,,
2467,5/24/19 14:21,33041.7,28874.6,10.83,39497,25.1662,,,,
2468,5/24/19 14:31,33041.7,28819.6,10.84,39412.6,25.1065,,,,
2469,5/24/19 14:41,33041.7,28889.1,10.85,39497.3,25.1664,,,,
2470,5/24/19 14:51,33041.7,28926.8,10.88,39519.4,25.182,,,,
2471,5/24/19 15:01,33041.7,28926.8,10.89,39509.7,25.1752,,,,
2472,5/24/19 15:11,33041.7,28941.3,10.91,39510.1,25.1754,,,,
2473,5/24/19 15:21,33041.7,28941.3,10.93,39490.7,25.1617,,,,
2474,5/24/19 15:31,33041.7,28909.4,10.95,39428.2,25.1175,,,,
2475,5/24/19 15:41,33041.7,28950.1,10.96,39473.7,25.1497,,,,
2476,5/24/19 15:51,33041.7,28947.2,10.96,39469.7,25.1469,,,,
2477,5/24/19 16:01,33041.7,28941.3,10.97,39452.1,25.1344,,,,
2478,5/24/19 16:11,33041.7,28923.9,10.97,39428.6,25.1178,,,,
2479,5/24/19 16:21,33041.7,28932.6,10.96,39450,25.1329,,,,
2480,5/24/19 16:31,33041.7,28955.9,10.96,39481.5,25.1552,,,,
2481,5/24/19 16:41,33041.7,28926.8,10.96,39442.1,25.1274,,,,
2482,5/24/19 16:51,33041.7,28918.1,10.96,39430.4,25.1191,,,,
2483,5/24/19 17:01,33041.7,28941.3,10.95,39471.4,25.1481,,,,
2484,5/24/19 17:11,33041.7,28941.3,10.95,39471.4,25.1481,,,,
2485,5/24/19 17:21,33041.7,28932.6,10.93,39478.9,25.1534,,,,
2486,5/24/19 17:31,33041.7,28941.3,10.92,39500.4,25.1686,,,,
2487,5/24/19 17:41,33041.7,28909.4,10.9,39476.5,25.1517,,,,
2488,5/24/19 17:51,33041.7,28941.3,10.89,39529.4,25.1891,,,,
2489,5/24/19 18:01,33041.7,28941.3,10.86,39558.5,25.2097,,,,
2490,5/24/19 18:11,33041.7,28926.8,10.84,39558.2,25.2094,,,,
2491,5/24/19 18:21,33041.7,28944.3,10.82,39601.3,25.24,,,,
2492,5/24/19 18:31,33041.7,28926.8,10.81,39587.3,25.23,,,,
2493,5/24/19 18:41,33041.7,28903.6,10.78,39584.9,25.2283,,,,
2494,5/24/19 18:51,33041.7,28903.6,10.76,39604.3,25.2421,,,,
2495,5/24/19 19:01,33041.7,28929.7,10.75,39649.5,25.2741,,,,
2496,5/24/19 19:11,33041.7,28938.4,10.73,39680.8,25.2962,,,,
2497,5/24/19 19:21,33041.7,28906.5,10.72,39647.1,25.2724,,,,
2498,5/24/19 19:31,33041.7,28906.5,10.7,39666.6,25.2862,,,,
2499,5/24/19 19:41,33041.7,28883.3,10.7,39635,25.2638,,,,
2500,5/24/19 19:51,33041.7,28842.7,10.69,39589.4,25.2316,,,,
2501,5/24/19 20:01,33041.7,28874.6,10.68,39642.6,25.2692,,,,
2502,5/24/19 20:11,33041.7,28883.3,10.68,39654.5,25.2776,,,,
2503,5/24/19 20:21,33041.7,28883.3,10.69,39644.7,25.2707,,,,
2504,5/24/19 20:31,33041.7,28874.6,10.69,39632.9,25.2623,,,,
2505,5/24/19 20:41,33041.7,28851.4,10.69,39601.3,25.2399,,,,
2506,5/24/19 20:51,33041.7,28883.3,10.69,39644.7,25.2707,,,,
2507,5/24/19 21:01,33041.7,28874.6,10.69,39632.9,25.2623,,,,
2508,5/24/19 21:11,33041.7,28851.4,10.68,39611,25.2468,,,,
2509,5/24/19 21:21,33041.7,28883.3,10.66,39674,25.2914,,,,
2510,5/24/19 21:31,33041.7,28865.9,10.65,39660,25.2815,,,,
2511,5/24/19 21:41,33041.7,28834,10.65,39616.5,25.2507,,,,
2512,5/24/19 21:51,33041.7,28842.7,10.64,39638.1,25.266,,,,
2513,5/24/19 22:01,33041.7,28828.3,10.64,39618.4,25.2521,,,,
2514,5/24/19 22:11,33041.7,28842.7,10.64,39638.1,25.266,,,,
2515,5/24/19 22:21,33041.7,28877.5,10.66,39666.1,25.2858,,,,
2516,5/24/19 22:31,33041.7,28865.9,10.67,39640.5,25.2677,,,,
2517,5/24/19 22:41,33041.7,28819.6,10.68,39567.7,25.2162,,,,
2518,5/24/19 22:51,33041.7,28851.4,10.7,39591.5,25.2331,,,,
2519,5/24/19 23:01,33041.7,28813.8,10.72,39520.9,25.1831,,,,
2520,5/24/19 23:11,33041.7,28825.4,10.72,39536.7,25.1943,,,,
2521,5/24/19 23:21,33041.7,28865.9,10.73,39582.1,25.2264,,,,
2522,5/24/19 23:31,33041.7,28764.8,10.74,39434.9,25.1222,,,,
2523,5/24/19 23:41,33041.7,28842.7,10.75,39531.1,25.1903,,,,
2524,5/24/19 23:51,33041.7,28836.9,10.75,39523.3,25.1848,,,,
2525,5/25/19 0:01,33041.7,28842.7,10.75,39531.1,25.1903,,,,
2526,5/25/19 0:11,33041.7,28834,10.76,39509.6,25.1751,,,,
2527,5/25/19 0:21,33041.7,28851.4,10.76,39533.3,25.1918,,,,
2528,5/25/19 0:31,33041.7,28825.4,10.75,39507.6,25.1737,,,,
2529,5/25/19 0:41,33041.7,28848.5,10.75,39539,25.1959,,,,
2530,5/25/19 0:51,33041.7,28842.7,10.75,39531.1,25.1903,,,,
2531,5/25/19 1:01,33041.7,28842.7,10.75,39531.1,25.1903,,,,
2532,5/25/19 1:11,33041.7,28851.4,10.74,39552.7,25.2056,,,,
2533,5/25/19 1:21,33041.7,28825.4,10.73,39527,25.1874,,,,
2534,5/25/19 1:31,33041.7,28842.7,10.72,39560.3,25.2109,,,,
2535,5/25/19 1:41,33041.7,28836.9,10.7,39571.8,25.2191,,,,
2536,5/25/19 1:51,33041.7,28860.1,10.7,39603.4,25.2414,,,,
2537,5/25/19 2:01,33041.7,28836.9,10.68,39591.2,25.2328,,,,
2538,5/25/19 2:11,33041.7,28851.4,10.68,39611,25.2468,,,,
2539,5/25/19 2:21,33041.7,28819.6,10.67,39577.4,25.223,,,,
2540,5/25/19 2:31,33041.7,28767.7,10.68,39496.9,25.1661,,,,
2541,5/25/19 2:41,33041.7,28819.6,10.67,39577.4,25.223,,,,
2542,5/25/19 2:51,33041.7,28796.5,10.67,39545.9,25.2008,,,,
2543,5/25/19 3:01,33041.7,28813.8,10.67,39569.5,25.2175,,,,
2544,5/25/19 3:11,33041.7,28836.9,10.67,39601,25.2397,,,,
2545,5/25/19 3:21,33041.7,28877.5,10.67,39656.3,25.2789,,,,
2546,5/25/19 3:31,33041.7,28860.1,10.68,39622.9,25.2552,,,,
2547,5/25/19 3:41,33041.7,28808,10.67,39561.6,25.2119,,,,
2548,5/25/19 3:51,33041.7,28836.9,10.68,39591.2,25.2328,,,,
2549,5/25/19 4:01,33041.7,28874.6,10.68,39642.6,25.2692,,,,
2550,5/25/19 4:11,33041.7,28842.7,10.68,39599.1,25.2384,,,,
2551,5/25/19 4:21,33041.7,28865.9,10.69,39621,25.2539,,,,
2552,5/25/19 4:31,33041.7,28865.9,10.7,39611.3,25.247,,,,
2553,5/25/19 4:41,33041.7,28828.3,10.69,39569.8,25.2177,,,,
2554,5/25/19 4:51,33041.7,28857.2,10.7,39599.4,25.2387,,,,
2555,5/25/19 5:01,33041.7,28851.4,10.7,39591.5,25.2331,,,,
2556,5/25/19 5:11,33041.7,28874.6,10.7,39623.1,25.2554,,,,
2557,5/25/19 5:21,33041.7,28874.6,10.7,39623.1,25.2554,,,,
2558,5/25/19 5:31,33041.7,28857.2,10.7,39599.4,25.2387,,,,
2559,5/25/19 5:41,33041.7,28865.9,10.72,39591.9,25.2333,,,,
2560,5/25/19 5:51,33041.7,28851.4,10.72,39572.1,25.2193,,,,
2561,5/25/19 6:01,33041.7,28851.4,10.73,39562.4,25.2124,,,,
2562,5/25/19 6:11,33041.7,28836.9,10.73,39542.7,25.1985,,,,
2563,5/25/19 6:21,33041.7,28842.7,10.74,39540.9,25.1972,,,,
2564,5/25/19 6:31,33041.7,28874.6,10.75,39574.5,25.221,,,,
2565,5/25/19 6:41,33041.7,28865.9,10.75,39562.7,25.2127,,,,
2566,5/25/19 6:51,33041.7,28848.5,10.76,39529.3,25.1891,,,,
2567,5/25/19 7:01,33041.7,28880.4,10.77,39563,25.2129,,,,
2568,5/25/19 7:11,33041.7,28889.1,10.78,39565.1,25.2144,,,,
2569,5/25/19 7:21,33041.7,28880.4,10.8,39533.9,25.1923,,,,
2570,5/25/19 7:31,33041.7,28865.9,10.8,39514.2,25.1784,,,,
2571,5/25/19 7:41,33041.7,28848.5,10.8,39490.6,25.1616,,,,
2572,5/25/19 7:51,33041.7,28880.4,10.8,39533.9,25.1923,,,,
2573,5/25/19 8:01,33041.7,28874.6,10.8,39526,25.1867,,,,
2574,5/25/19 8:11,33041.7,28865.9,10.81,39504.5,25.1715,,,,
2575,5/25/19 8:21,33041.7,28863,10.81,39500.6,25.1687,,,,
2576,5/25/19 8:31,33041.7,28842.7,10.81,39473,25.1492,,,,
2577,5/25/19 8:41,33041.7,28886.2,10.81,39532.1,25.191,,,,
2578,5/25/19 8:51,33041.7,28880.4,10.81,39524.2,25.1854,,,,
2579,5/25/19 9:01,33041.7,28857.2,10.8,39502.4,25.17,,,,
2580,5/25/19 9:11,33041.7,28880.4,10.8,39533.9,25.1923,,,,
2581,5/25/19 9:21,33041.7,28897.8,10.8,39557.6,25.209,,,,
2582,5/25/19 9:31,33041.7,28889.1,10.8,39545.7,25.2007,,,,
2583,5/25/19 9:41,33041.7,28894.9,10.78,39573,25.22,,,,
2584,5/25/19 9:51,33041.7,28912.3,10.77,39606.4,25.2436,,,,
2585,5/25/19 10:01,33041.7,28889.1,10.77,39574.8,25.2212,,,,
2586,5/25/19 10:11,33041.7,28929.7,10.77,39630.1,25.2603,,,,
2587,5/25/19 10:21,33041.7,28921,10.76,39627.9,25.2588,,,,
2588,5/25/19 10:31,33041.7,28903.6,10.76,39604.3,25.2421,,,,
2589,5/25/19 10:41,33041.7,28921,10.76,39627.9,25.2588,,,,
2590,5/25/19 10:51,33041.7,28921,10.75,39637.7,25.2657,,,,
2591,5/25/19 11:01,33041.7,28912.3,10.76,39616.1,25.2504,,,,
2592,5/25/19 11:11,33041.7,28883.3,10.75,39586.4,25.2294,,,,
2593,5/25/19 11:21,33041.7,28929.7,10.75,39649.5,25.2741,,,,
2594,5/25/19 11:31,33041.7,28889.1,10.75,39594.3,25.235,,,,
2595,5/25/19 11:41,33041.7,28889.1,10.74,39604,25.2419,,,,
2596,5/25/19 11:51,33041.7,28889.1,10.75,39594.3,25.235,,,,
2597,5/25/19 12:01,33041.7,28897.8,10.74,39615.8,25.2502,,,,
2598,5/25/19 12:11,33041.7,28897.8,10.74,39615.8,25.2502,,,,
2599,5/25/19 12:21,33041.7,28906.5,10.75,39617.9,25.2517,,,,
2600,5/25/19 12:31,33041.7,28938.4,10.76,39651.6,25.2756,,,,
2601,5/25/19 12:41,33041.7,28889.1,10.77,39574.8,25.2212,,,,
2602,5/25/19 12:51,33041.7,28935.5,10.8,39608.8,25.2453,,,,
2603,5/25/19 13:01,33041.7,28903.6,10.81,39555.7,25.2077,,,,
2604,5/25/19 13:11,33041.7,28897.8,10.84,39518.8,25.1816,,,,
2605,5/25/19 13:21,33041.7,28894.9,10.88,39476.2,25.1514,,,,
2606,5/25/19 13:31,33041.7,28921,10.9,39492.2,25.1628,,,,
2607,5/25/19 13:41,33041.7,28903.6,10.91,39459,25.1393,,,,
2608,5/25/19 13:51,33041.7,28909.4,10.92,39457.2,25.138,,,,
2609,5/25/19 14:01,33041.7,28912.3,10.93,39451.4,25.134,,,,
2610,5/25/19 14:11,33041.7,28909.4,10.92,39457.2,25.138,,,,
2611,5/25/19 14:21,33041.7,28900.7,10.93,39435.7,25.1229,,,,
2612,5/25/19 14:31,33041.7,28926.8,10.95,39451.8,25.1342,,,,
2613,5/25/19 14:41,33041.7,28918.1,10.95,39440,25.1259,,,,
2614,5/25/19 14:51,33041.7,28886.2,10.95,39396.8,25.0953,,,,
2615,5/25/19 15:01,33041.7,28894.9,10.95,39408.6,25.1037,,,,
2616,5/25/19 15:11,33041.7,28918.1,10.93,39459.3,25.1395,,,,
2617,5/25/19 15:21,33041.7,28894.9,10.93,39427.9,25.1173,,,,
2618,5/25/19 15:31,33041.7,28918.1,10.92,39469,25.1464,,,,
2619,5/25/19 15:41,33041.7,28935.5,10.92,39492.5,25.163,,,,
2620,5/25/19 15:51,33041.7,28926.8,10.91,39490.4,25.1615,,,,
