Plot Title: 20449374_Conductivity,,,,,,,,,,
#,"Date Time, GMT-07:00","Low Range, μS/cm (LGR S/N: 20449374, SEN S/N: 20449374)","High Range, μS/cm (LGR S/N: 20449374, SEN S/N: 20449374)","Temp, °C (LGR S/N: 20449374, SEN S/N: 20449374)","Specific Conductance, μS/cm (LGR S/N: 20449374)","Salinity, ppt (LGR S/N: 20449374)",Coupler Detached (LGR S/N: 20449374),Coupler Attached (LGR S/N: 20449374),Stopped (LGR S/N: 20449374),End Of File (LGR S/N: 20449374)
688,4/27/19 5:11,33041.7,28428.3,9.6,40093.2,25.5883,,,,
689,4/27/19 5:21,33041.7,28425.5,9.6,40089.3,25.5855,,,,
690,4/27/19 5:31,33041.7,28428.3,9.6,40093.2,25.5883,,,,
691,4/27/19 5:41,33041.7,28405.8,9.59,40071.8,25.5731,,,,
692,4/27/19 5:51,33041.7,28397.3,9.59,40059.9,25.5647,,,,
693,4/27/19 6:01,33041.7,28397.3,9.58,40069.9,25.5718,,,,
694,4/27/19 6:11,33041.7,28380.4,9.58,40046.2,25.555,,,,
695,4/27/19 6:21,33041.7,28388.9,9.58,40058.1,25.5634,,,,
696,4/27/19 6:31,33041.7,28411.4,9.58,40089.6,25.5858,,,,
697,4/27/19 6:41,33041.7,28397.3,9.58,40069.9,25.5718,,,,
698,4/27/19 6:51,33041.7,28383.2,9.58,40050.1,25.5578,,,,
699,4/27/19 7:01,33041.7,28360.7,9.59,40008.7,25.5284,,,,
700,4/27/19 7:11,33041.7,28366.3,9.59,40016.5,25.5339,,,,
701,4/27/19 7:21,33041.7,28352.3,9.6,39986.9,25.513,,,,
702,4/27/19 7:31,33041.7,28374.8,9.6,40018.4,25.5353,,,,
703,4/27/19 7:41,33041.7,28397.3,9.63,40019.8,25.5363,,,,
704,4/27/19 7:51,33041.7,28374.8,9.64,39978.4,25.507,,,,
705,4/27/19 8:01,33041.7,28397.3,9.65,39999.9,25.5222,,,,
706,4/27/19 8:11,33041.7,28388.9,9.66,39978.1,25.5068,,,,
707,4/27/19 8:21,33041.7,28405.8,9.66,40001.8,25.5235,,,,
708,4/27/19 8:31,33041.7,28425.5,9.67,40019.3,25.5359,,,,
709,4/27/19 8:41,33041.7,28411.4,9.67,39999.6,25.522,,,,
710,4/27/19 8:51,33041.7,28402.9,9.67,39987.7,25.5135,,,,
711,4/27/19 9:01,33041.7,28419.9,9.68,40001.5,25.5233,,,,
712,4/27/19 9:11,33041.7,28402.9,9.68,39977.7,25.5065,,,,
713,4/27/19 9:21,33041.7,28411.4,9.67,39999.6,25.522,,,,
714,4/27/19 9:31,33041.7,28425.5,9.67,40019.3,25.5359,,,,
715,4/27/19 9:41,33041.7,28417,9.67,40007.4,25.5275,,,,
716,4/27/19 9:51,33041.7,28434,9.67,40031.1,25.5443,,,,
717,4/27/19 10:01,33041.7,28434,9.67,40031.1,25.5443,,,,
718,4/27/19 10:11,33041.7,28434,9.68,40021.2,25.5372,,,,
719,4/27/19 10:21,33041.7,28442.5,9.67,40043,25.5527,,,,
720,4/27/19 10:31,33041.7,28456.6,9.67,40062.7,25.5667,,,,
721,4/27/19 10:41,33041.7,28442.5,9.66,40053,25.5598,,,,
722,4/27/19 10:51,33041.7,28448.1,9.67,40050.8,25.5583,,,,
723,4/27/19 11:01,33041.7,28470.7,9.67,40082.4,25.5806,,,,
724,4/27/19 11:11,33041.7,28456.6,9.67,40062.7,25.5667,,,,
725,4/27/19 11:21,33041.7,28479.2,9.67,40094.3,25.589,,,,
726,4/27/19 11:31,33041.7,28439.6,9.67,40039,25.5499,,,,
727,4/27/19 11:41,33041.7,28470.7,9.68,40072.4,25.5735,,,,
728,4/27/19 11:51,33041.7,28507.6,9.68,40123.9,25.6101,,,,
729,4/27/19 12:01,33041.7,28487.7,9.69,40086.1,25.5833,,,,
730,4/27/19 12:11,33041.7,28493.4,9.69,40094.1,25.5889,,,,
731,4/27/19 12:21,33041.7,28484.9,9.69,40082.2,25.5805,,,,
732,4/27/19 12:31,33041.7,28507.6,9.69,40113.9,25.603,,,,
733,4/27/19 12:41,33041.7,28513.2,9.69,40121.7,25.6085,,,,
734,4/27/19 12:51,33041.7,28516.1,9.71,40105.7,25.5972,,,,
735,4/27/19 13:01,33041.7,28501.9,9.71,40085.9,25.5831,,,,
736,4/27/19 13:11,33041.7,28530.3,9.71,40125.5,25.6112,,,,
737,4/27/19 13:21,33041.7,28516.1,9.72,40095.7,25.5901,,,,
738,4/27/19 13:31,33041.7,28521.8,9.72,40103.7,25.5957,,,,
739,4/27/19 13:41,33041.7,28524.6,9.72,40107.6,25.5985,,,,
740,4/27/19 13:51,33041.7,28538.8,9.72,40127.4,25.6125,,,,
741,4/27/19 14:01,33041.7,28547.3,9.73,40129.2,25.6138,,,,
742,4/27/19 14:11,33041.7,28547.3,9.73,40129.2,25.6138,,,,
743,4/27/19 14:21,33041.7,28553,9.73,40137.2,25.6195,,,,
744,4/27/19 14:31,33041.7,28561.5,9.74,40139,25.6208,,,,
745,4/27/19 14:41,33041.7,28561.5,9.74,40139,25.6208,,,,
746,4/27/19 14:51,33041.7,28558.7,9.74,40135.1,25.618,,,,
747,4/27/19 15:01,33041.7,28570.1,9.75,40141,25.6222,,,,
748,4/27/19 15:11,33041.7,28553,9.75,40117.2,25.6053,,,,
749,4/27/19 15:21,33041.7,28584.3,9.76,40150.8,25.6291,,,,
750,4/27/19 15:31,33041.7,28544.5,9.76,40095.3,25.5898,,,,
751,4/27/19 15:41,33041.7,28530.3,9.77,40065.6,25.5687,,,,
752,4/27/19 15:51,33041.7,28567.2,9.77,40117,25.6051,,,,
753,4/27/19 16:01,33041.7,28575.8,9.77,40128.9,25.6136,,,,
754,4/27/19 16:11,33041.7,28553,9.77,40097.2,25.5911,,,,
755,4/27/19 16:21,33041.7,28553,9.79,40077.2,25.577,,,,
756,4/27/19 16:31,33041.7,28581.5,9.79,40116.9,25.6051,,,,
757,4/27/19 16:41,33041.7,28553,9.8,40067.2,25.5699,,,,
758,4/27/19 16:51,33041.7,28550.2,9.8,40063.3,25.5671,,,,
759,4/27/19 17:01,33041.7,28581.5,9.82,40086.9,25.5838,,,,
760,4/27/19 17:11,33041.7,28567.2,9.83,40057.1,25.5627,,,,
761,4/27/19 17:21,33041.7,28567.2,9.84,40047.1,25.5556,,,,
762,4/27/19 17:31,33041.7,28541.6,9.84,40011.5,25.5304,,,,
763,4/27/19 17:41,33041.7,28595.7,9.85,40076.7,25.5766,,,,
764,4/27/19 17:51,33041.7,28604.3,9.85,40088.7,25.5851,,,,
765,4/27/19 18:01,33041.7,28567.2,9.85,40037.1,25.5486,,,,
766,4/27/19 18:11,33041.7,28558.7,9.85,40025.3,25.5402,,,,
767,4/27/19 18:21,33041.7,28590,9.84,40078.8,25.5781,,,,
768,4/27/19 18:31,33041.7,28567.2,9.85,40037.1,25.5486,,,,
769,4/27/19 18:41,33041.7,28572.9,9.85,40045,25.5542,,,,
770,4/27/19 18:51,33041.7,28575.8,9.85,40049.1,25.557,,,,
771,4/27/19 19:01,33041.7,28558.7,9.85,40025.3,25.5402,,,,
772,4/27/19 19:11,33041.7,28575.8,9.84,40059,25.5641,,,,
773,4/27/19 19:21,33041.7,28536,9.84,40003.7,25.5249,,,,
774,4/27/19 19:31,33041.7,28550.2,9.83,40033.4,25.5459,,,,
775,4/27/19 19:41,33041.7,28558.7,9.83,40045.2,25.5543,,,,
776,4/27/19 19:51,33041.7,28536,9.82,40023.6,25.539,,,,
777,4/27/19 20:01,33041.7,28544.5,9.81,40045.4,25.5544,,,,
778,4/27/19 20:11,33041.7,28567.2,9.79,40097,25.591,,,,
779,4/27/19 20:21,33041.7,28536,9.77,40073.5,25.5743,,,,
780,4/27/19 20:31,33041.7,28527.4,9.74,40091.5,25.5871,,,,
781,4/27/19 20:41,33041.7,28530.3,9.71,40125.5,25.6112,,,,
782,4/27/19 20:51,33041.7,28507.6,9.69,40113.9,25.603,,,,
783,4/27/19 21:01,33041.7,28507.6,9.68,40123.9,25.6101,,,,
784,4/27/19 21:11,33041.7,28484.9,9.66,40112.2,25.6018,,,,
785,4/27/19 21:21,33041.7,28507.6,9.65,40154,25.6314,,,,
786,4/27/19 21:31,33041.7,28507.6,9.63,40174,25.6456,,,,
787,4/27/19 21:41,33041.7,28479.2,9.61,40154.4,25.6317,,,,
788,4/27/19 21:51,33041.7,28493.4,9.59,40194.3,25.66,,,,
789,4/27/19 22:01,33041.7,28479.2,9.59,40174.5,25.6459,,,,
790,4/27/19 22:11,33041.7,28465.1,9.57,40174.8,25.6461,,,,
791,4/27/19 22:21,33041.7,28470.7,9.57,40182.6,25.6517,,,,
792,4/27/19 22:31,33041.7,28465.1,9.56,40184.8,25.6533,,,,
793,4/27/19 22:41,33041.7,28482.1,9.56,40208.7,25.6701,,,,
794,4/27/19 22:51,33041.7,28487.7,9.54,40236.6,25.69,,,,
795,4/27/19 23:01,33041.7,28465.1,9.56,40184.8,25.6533,,,,
796,4/27/19 23:11,33041.7,28456.6,9.54,40193,25.6591,,,,
797,4/27/19 23:21,33041.7,28442.5,9.54,40173.3,25.6451,,,,
798,4/27/19 23:31,33041.7,28456.6,9.54,40193,25.6591,,,,
799,4/27/19 23:41,33041.7,28448.1,9.53,40191.2,25.6578,,,,
800,4/27/19 23:51,33041.7,28442.5,9.53,40183.3,25.6522,,,,
801,4/28/19 0:01,33041.7,28473.6,9.53,40226.9,25.6831,,,,
802,4/28/19 0:11,33041.7,28442.5,9.52,40193.4,25.6593,,,,
803,4/28/19 0:21,33041.7,28434,9.52,40181.5,25.6509,,,,
804,4/28/19 0:31,33041.7,28442.5,9.51,40203.5,25.6665,,,,
805,4/28/19 0:41,33041.7,28434,9.51,40191.5,25.658,,,,
806,4/28/19 0:51,33041.7,28411.4,9.51,40159.9,25.6355,,,,
807,4/28/19 1:01,33041.7,28405.8,9.5,40162.1,25.6371,,,,
808,4/28/19 1:11,33041.7,28411.4,9.5,40169.9,25.6427,,,,
809,4/28/19 1:21,33041.7,28405.8,9.5,40162.1,25.6371,,,,
810,4/28/19 1:31,33041.7,28383.2,9.49,40140.4,25.6218,,,,
811,4/28/19 1:41,33041.7,28397.3,9.49,40160.2,25.6358,,,,
812,4/28/19 1:51,33041.7,28405.8,9.49,40172.1,25.6442,,,,
813,4/28/19 2:01,33041.7,28391.7,9.49,40152.3,25.6302,,,,
814,4/28/19 2:11,33041.7,28374.8,9.48,40138.7,25.6205,,,,
815,4/28/19 2:21,33041.7,28374.8,9.48,40138.7,25.6205,,,,
816,4/28/19 2:31,33041.7,28343.9,9.46,40115.4,25.604,,,,
817,4/28/19 2:41,33041.7,28343.9,9.46,40115.4,25.604,,,,
818,4/28/19 2:51,33041.7,28360.7,9.45,40149.1,25.6279,,,,
819,4/28/19 3:01,33041.7,28352.3,9.45,40137.3,25.6195,,,,
820,4/28/19 3:11,33041.7,28360.7,9.45,40149.1,25.6279,,,,
821,4/28/19 3:21,33041.7,28366.3,9.45,40156.9,25.6335,,,,
822,4/28/19 3:31,33041.7,28321.4,9.45,40093.9,25.5888,,,,
823,4/28/19 3:41,33041.7,28360.7,9.45,40149.1,25.6279,,,,
824,4/28/19 3:51,33041.7,28355.1,9.45,40141.2,25.6223,,,,
825,4/28/19 4:01,33041.7,28324.2,9.46,40087.8,25.5844,,,,
826,4/28/19 4:11,33041.7,28338.2,9.45,40117.5,25.6055,,,,
827,4/28/19 4:21,33041.7,28338.2,9.45,40117.5,25.6055,,,,
828,4/28/19 4:31,33041.7,28338.2,9.45,40117.5,25.6055,,,,
829,4/28/19 4:41,33041.7,28338.2,9.44,40127.5,25.6126,,,,
830,4/28/19 4:51,33041.7,28346.7,9.45,40129.4,25.614,,,,
831,4/28/19 5:01,33041.7,28338.2,9.43,40137.6,25.6197,,,,
832,4/28/19 5:11,33041.7,28338.2,9.43,40137.6,25.6197,,,,
833,4/28/19 5:21,33041.7,28363.5,9.43,40173.1,25.6449,,,,
834,4/28/19 5:31,33041.7,28329.8,9.44,40115.7,25.6043,,,,
835,4/28/19 5:41,33041.7,28346.7,9.44,40139.5,25.6211,,,,
836,4/28/19 5:51,33041.7,28332.6,9.44,40119.7,25.607,,,,
837,4/28/19 6:01,33041.7,28341,9.44,40131.4,25.6154,,,,
838,4/28/19 6:11,33041.7,28321.4,9.44,40103.9,25.5959,,,,
839,4/28/19 6:21,33041.7,28346.7,9.46,40119.3,25.6068,,,,
840,4/28/19 6:31,33041.7,28338.2,9.46,40107.4,25.5984,,,,
841,4/28/19 6:41,33041.7,28338.2,9.46,40107.4,25.5984,,,,
842,4/28/19 6:51,33041.7,28338.2,9.48,40087.3,25.5841,,,,
843,4/28/19 7:01,33041.7,28332.6,9.48,40079.5,25.5786,,,,
844,4/28/19 7:11,33041.7,28341,9.49,40081.2,25.5798,,,,
845,4/28/19 7:21,33041.7,28332.6,9.49,40069.4,25.5715,,,,
846,4/28/19 7:31,33041.7,28369.2,9.5,40110.7,25.6007,,,,
847,4/28/19 7:41,33041.7,28301.8,9.51,40006.2,25.5267,,,,
848,4/28/19 7:51,33041.7,28324.2,9.51,40037.6,25.5489,,,,
849,4/28/19 8:01,33041.7,28346.7,9.52,40059.1,25.5642,,,,
850,4/28/19 8:11,33041.7,28341,9.53,40041.1,25.5514,,,,
851,4/28/19 8:21,33041.7,28321.4,9.53,40013.7,25.5319,,,,
852,4/28/19 8:31,33041.7,28315.8,9.54,39995.8,25.5193,,,,
853,4/28/19 8:41,33041.7,28346.7,9.56,40019.1,25.5358,,,,
854,4/28/19 8:51,33041.7,28343.9,9.57,40005.1,25.5259,,,,
855,4/28/19 9:01,33041.7,28346.7,9.57,40009.1,25.5287,,,,
856,4/28/19 9:11,33041.7,28383.2,9.58,40050.1,25.5578,,,,
857,4/28/19 9:21,33041.7,28397.3,9.59,40059.9,25.5647,,,,
858,4/28/19 9:31,33041.7,28391.7,9.6,40042,25.552,,,,
859,4/28/19 9:41,33041.7,28405.8,9.6,40061.7,25.566,,,,
860,4/28/19 9:51,33041.7,28411.4,9.61,40059.6,25.5645,,,,
861,4/28/19 10:01,33041.7,28397.3,9.63,40019.8,25.5363,,,,
862,4/28/19 10:11,33041.7,28434,9.64,40061.1,25.5656,,,,
863,4/28/19 10:21,33041.7,28419.9,9.65,40031.4,25.5445,,,,
864,4/28/19 10:31,33041.7,28450.9,9.65,40074.7,25.5752,,,,
865,4/28/19 10:41,33041.7,28442.5,9.66,40053,25.5598,,,,
866,4/28/19 10:51,33041.7,28465.1,9.67,40074.6,25.5751,,,,
867,4/28/19 11:01,33041.7,28442.5,9.67,40043,25.5527,,,,
868,4/28/19 11:11,33041.7,28456.6,9.68,40052.7,25.5596,,,,
869,4/28/19 11:21,33041.7,28465.1,9.69,40054.6,25.5609,,,,
870,4/28/19 11:31,33041.7,28448.1,9.69,40030.8,25.5441,,,,
871,4/28/19 11:41,33041.7,28465.1,9.71,40034.6,25.5468,,,,
872,4/28/19 11:51,33041.7,28470.7,9.72,40032.4,25.5452,,,,
873,4/28/19 12:01,33041.7,28487.7,9.71,40066.1,25.5691,,,,
874,4/28/19 12:11,33041.7,28493.4,9.73,40054.1,25.5606,,,,
875,4/28/19 12:21,33041.7,28493.4,9.73,40054.1,25.5606,,,,
876,4/28/19 12:31,33041.7,28476.4,9.73,40030.4,25.5438,,,,
877,4/28/19 12:41,33041.7,28501.9,9.74,40056,25.5619,,,,
878,4/28/19 12:51,33041.7,28493.4,9.74,40044.1,25.5535,,,,
879,4/28/19 13:01,33041.7,28510.4,9.75,40057.8,25.5632,,,,
880,4/28/19 13:11,33041.7,28518.9,9.76,40059.7,25.5645,,,,
881,4/28/19 13:21,33041.7,28510.4,9.77,40037.8,25.5491,,,,
882,4/28/19 13:31,33041.7,28484.9,9.77,40002.3,25.5239,,,,
883,4/28/19 13:41,33041.7,28493.4,9.79,39994.2,25.5182,,,,
884,4/28/19 13:51,33041.7,28499.1,9.79,40002.2,25.5238,,,,
885,4/28/19 14:01,33041.7,28524.6,9.8,40027.7,25.5419,,,,
886,4/28/19 14:11,33041.7,28507.6,9.8,40004,25.5251,,,,
887,4/28/19 14:21,33041.7,28499.1,9.8,39992.2,25.5167,,,,
888,4/28/19 14:31,33041.7,28524.6,9.81,40017.7,25.5348,,,,
889,4/28/19 14:41,33041.7,28524.6,9.81,40017.7,25.5348,,,,
890,4/28/19 14:51,33041.7,28536,9.82,40023.6,25.539,,,,
891,4/28/19 15:01,33041.7,28553,9.82,40047.3,25.5557,,,,
892,4/28/19 15:11,33041.7,28513.2,9.83,39981.9,25.5095,,,,
893,4/28/19 15:21,33041.7,28530.3,9.83,40005.7,25.5263,,,,
894,4/28/19 15:31,33041.7,28536,9.83,40013.7,25.5319,,,,
895,4/28/19 15:41,33041.7,28536,9.84,40003.7,25.5249,,,,
896,4/28/19 15:51,33041.7,28544.5,9.84,40015.5,25.5332,,,,
897,4/28/19 16:01,33041.7,28553,9.85,40017.4,25.5346,,,,
898,4/28/19 16:11,33041.7,28550.2,9.87,39993.6,25.5177,,,,
899,4/28/19 16:21,33041.7,28527.4,9.88,39952,25.4882,,,,
900,4/28/19 16:31,33041.7,28550.2,9.89,39973.7,25.5036,,,,
901,4/28/19 16:41,33041.7,28572.9,9.89,40005.2,25.5259,,,,
902,4/28/19 16:51,33041.7,28581.5,9.9,40007.2,25.5274,,,,
903,4/28/19 17:01,33041.7,28558.7,9.9,39975.5,25.5049,,,,
904,4/28/19 17:11,33041.7,28587.2,9.91,40005.2,25.5259,,,,
905,4/28/19 17:21,33041.7,28604.3,9.91,40028.9,25.5427,,,,
906,4/28/19 17:31,33041.7,28612.8,9.92,40030.8,25.544,,,,
907,4/28/19 17:41,33041.7,28604.3,9.94,39999.1,25.5216,,,,
908,4/28/19 17:51,33041.7,28578.6,9.94,39963.4,25.4963,,,,
909,4/28/19 18:01,33041.7,28595.7,9.95,39977.2,25.5061,,,,
910,4/28/19 18:11,33041.7,28612.8,9.94,40010.9,25.5299,,,,
911,4/28/19 18:21,33041.7,28592.9,9.95,39973.3,25.5033,,,,
912,4/28/19 18:31,33041.7,28618.6,9.95,40009,25.5286,,,,
913,4/28/19 18:41,33041.7,28627.1,9.95,40020.8,25.5369,,,,
914,4/28/19 18:51,33041.7,28604.3,9.95,39989.1,25.5145,,,,
915,4/28/19 19:01,33041.7,28595.7,9.95,39977.2,25.5061,,,,
916,4/28/19 19:11,33041.7,28610,9.95,39997,25.5201,,,,
917,4/28/19 19:21,33041.7,28581.5,9.95,39957.5,25.4921,,,,
918,4/28/19 19:31,33041.7,28564.4,9.94,39943.7,25.4824,,,,
919,4/28/19 19:41,33041.7,28558.7,9.94,39935.8,25.4768,,,,
920,4/28/19 19:51,33041.7,28558.7,9.92,39955.7,25.4908,,,,
921,4/28/19 20:01,33041.7,28555.9,9.9,39971.7,25.5022,,,,
922,4/28/19 20:11,33041.7,28527.4,9.89,39942,25.4812,,,,
923,4/28/19 20:21,33041.7,28521.8,9.88,39944.2,25.4827,,,,
924,4/28/19 20:31,33041.7,28530.3,9.85,39985.8,25.5122,,,,
925,4/28/19 20:41,33041.7,28513.2,9.83,39981.9,25.5095,,,,
926,4/28/19 20:51,33041.7,28507.6,9.82,39984.1,25.511,,,,
927,4/28/19 21:01,33041.7,28462.2,9.8,39940.8,25.4803,,,,
928,4/28/19 21:11,33041.7,28459.4,9.76,39976.8,25.5058,,,,
929,4/28/19 21:21,33041.7,28467.9,9.75,39998.6,25.5212,,,,
930,4/28/19 21:31,33041.7,28462.2,9.73,40010.6,25.5297,,,,
931,4/28/19 21:41,33041.7,28453.8,9.71,40018.8,25.5356,,,,
932,4/28/19 21:51,33041.7,28453.8,9.69,40038.8,25.5497,,,,
933,4/28/19 22:01,33041.7,28453.8,9.68,40048.8,25.5568,,,,
934,4/28/19 22:11,33041.7,28465.1,9.66,40084.6,25.5822,,,,
935,4/28/19 22:21,33041.7,28439.6,9.64,40069,25.5711,,,,
936,4/28/19 22:31,33041.7,28442.5,9.63,40083,25.5811,,,,
937,4/28/19 22:41,33041.7,28425.5,9.61,40079.3,25.5784,,,,
938,4/28/19 22:51,33041.7,28408.6,9.6,40065.7,25.5688,,,,
939,4/28/19 23:01,33041.7,28417,9.59,40087.4,25.5842,,,,
940,4/28/19 23:11,33041.7,28417,9.58,40097.4,25.5913,,,,
941,4/28/19 23:21,33041.7,28425.5,9.58,40109.3,25.5997,,,,
942,4/28/19 23:31,33041.7,28434,9.58,40121.2,25.6082,,,,
943,4/28/19 23:41,33041.7,28402.9,9.58,40077.7,25.5773,,,,
944,4/28/19 23:51,33041.7,28456.6,9.57,40162.9,25.6377,,,,
945,4/29/19 0:01,33041.7,28425.5,9.57,40119.4,25.6068,,,,
946,4/29/19 0:11,33041.7,28402.9,9.57,40087.7,25.5844,,,,
947,4/29/19 0:21,33041.7,28411.4,9.57,40099.6,25.5929,,,,
948,4/29/19 0:31,33041.7,28428.3,9.57,40123.3,25.6096,,,,
949,4/29/19 0:41,33041.7,28425.5,9.56,40129.4,25.614,,,,
950,4/29/19 0:51,33041.7,28402.9,9.56,40097.8,25.5915,,,,
951,4/29/19 1:01,33041.7,28402.9,9.57,40087.7,25.5844,,,,
952,4/29/19 1:11,33041.7,28419.9,9.57,40111.5,25.6013,,,,
953,4/29/19 1:21,33041.7,28402.9,9.57,40087.7,25.5844,,,,
954,4/29/19 1:31,33041.7,28397.3,9.57,40079.9,25.5789,,,,
955,4/29/19 1:41,33041.7,28402.9,9.57,40087.7,25.5844,,,,
956,4/29/19 1:51,33041.7,28408.6,9.58,40085.7,25.583,,,,
957,4/29/19 2:01,33041.7,28397.3,9.58,40069.9,25.5718,,,,
958,4/29/19 2:11,33041.7,28405.8,9.58,40081.8,25.5802,,,,
959,4/29/19 2:21,33041.7,28411.4,9.58,40089.6,25.5858,,,,
960,4/29/19 2:31,33041.7,28411.4,9.58,40089.6,25.5858,,,,
961,4/29/19 2:41,33041.7,28380.4,9.57,40056.2,25.5621,,,,
962,4/29/19 2:51,33041.7,28417,9.57,40107.5,25.5984,,,,
963,4/29/19 3:01,33041.7,28411.4,9.56,40109.7,25.6,,,,
964,4/29/19 3:11,33041.7,28380.4,9.54,40086.3,25.5834,,,,
965,4/29/19 3:21,33041.7,28383.2,9.54,40090.2,25.5862,,,,
966,4/29/19 3:31,33041.7,28380.4,9.53,40096.3,25.5905,,,,
967,4/29/19 3:41,33041.7,28380.4,9.53,40096.3,25.5905,,,,
968,4/29/19 3:51,33041.7,28374.8,9.52,40098.5,25.5921,,,,
969,4/29/19 4:01,33041.7,28380.4,9.51,40116.4,25.6047,,,,
970,4/29/19 4:11,33041.7,28349.5,9.51,40073.1,25.574,,,,
971,4/29/19 4:21,33041.7,28388.9,9.5,40138.4,25.6203,,,,
972,4/29/19 4:31,33041.7,28388.9,9.5,40138.4,25.6203,,,,
973,4/29/19 4:41,33041.7,28388.9,9.48,40158.5,25.6346,,,,
974,4/29/19 4:51,33041.7,28366.3,9.48,40126.8,25.6121,,,,
975,4/29/19 5:01,33041.7,28335.4,9.48,40083.4,25.5814,,,,
976,4/29/19 5:11,33041.7,28343.9,9.46,40115.4,25.604,,,,
977,4/29/19 5:21,33041.7,28383.2,9.46,40170.6,25.6431,,,,
978,4/29/19 5:31,33041.7,28338.2,9.46,40107.4,25.5984,,,,
979,4/29/19 5:41,33041.7,28329.8,9.45,40105.7,25.5971,,,,
980,4/29/19 5:51,33041.7,28346.7,9.46,40119.3,25.6068,,,,
981,4/29/19 6:01,33041.7,28369.2,9.45,40161,25.6363,,,,
982,4/29/19 6:11,33041.7,28338.2,9.44,40127.5,25.6126,,,,
983,4/29/19 6:21,33041.7,28343.9,9.45,40125.5,25.6112,,,,
984,4/29/19 6:31,33041.7,28346.7,9.44,40139.5,25.6211,,,,
985,4/29/19 6:41,33041.7,28329.8,9.46,40095.6,25.59,,,,
986,4/29/19 6:51,33041.7,28338.2,9.48,40087.3,25.5841,,,,
987,4/29/19 7:01,33041.7,28343.9,9.48,40095.3,25.5898,,,,
988,4/29/19 7:11,33041.7,28321.4,9.49,40053.7,25.5603,,,,
989,4/29/19 7:21,33041.7,28352.3,9.51,40077,25.5768,,,,
990,4/29/19 7:31,33041.7,28366.3,9.53,40076.6,25.5765,,,,
991,4/29/19 7:41,33041.7,28313,9.57,39961.9,25.4952,,,,
992,4/29/19 7:51,33041.7,28343.9,9.59,39985.2,25.5117,,,,
993,4/29/19 8:01,33041.7,28349.5,9.61,39973,25.5031,,,,
994,4/29/19 8:11,33041.7,28352.3,9.64,39947,25.4847,,,,
995,4/29/19 8:21,33041.7,28372,9.67,39944.6,25.483,,,,
996,4/29/19 8:31,33041.7,28355.1,9.68,39911,25.4592,,,,
997,4/29/19 8:41,33041.7,28377.6,9.69,39932.4,25.4744,,,,
998,4/29/19 8:51,33041.7,28349.5,9.72,39863.4,25.4255,,,,
999,4/29/19 9:01,33041.7,28363.5,9.73,39873,25.4323,,,,
1000,4/29/19 9:11,33041.7,28383.2,9.74,39890.5,25.4447,,,,
1001,4/29/19 9:21,33041.7,28402.9,9.74,39917.9,25.4641,,,,
1002,4/29/19 9:31,33041.7,28394.5,9.75,39896.3,25.4488,,,,
1003,4/29/19 9:41,33041.7,28417,9.75,39927.6,25.471,,,,
1004,4/29/19 9:51,33041.7,28405.8,9.75,39912,25.4599,,,,
1005,4/29/19 10:01,33041.7,28425.5,9.76,39929.5,25.4723,,,,
1006,4/29/19 10:11,33041.7,28408.6,9.76,39906,25.4556,,,,
1007,4/29/19 10:21,33041.7,28408.6,9.77,39896,25.4486,,,,
1008,4/29/19 10:31,33041.7,28428.3,9.77,39923.5,25.468,,,,
1009,4/29/19 10:41,33041.7,28445.3,9.79,39927.3,25.4707,,,,
1010,4/29/19 10:51,33041.7,28436.8,9.79,39915.4,25.4623,,,,
1011,4/29/19 11:01,33041.7,28439.6,9.79,39919.3,25.4651,,,,
1012,4/29/19 11:11,33041.7,28436.8,9.8,39905.5,25.4553,,,,
1013,4/29/19 11:21,33041.7,28428.3,9.82,39873.8,25.4328,,,,
1014,4/29/19 11:31,33041.7,28473.6,9.81,39946.8,25.4845,,,,
1015,4/29/19 11:41,33041.7,28450.9,9.81,39915.2,25.4621,,,,
1016,4/29/19 11:51,33041.7,28459.4,9.82,39917.1,25.4635,,,,
1017,4/29/19 12:01,33041.7,28467.9,9.82,39928.9,25.4719,,,,
1018,4/29/19 12:11,33041.7,28473.6,9.83,39926.9,25.4704,,,,
1019,4/29/19 12:21,33041.7,28482.1,9.83,39938.7,25.4788,,,,
1020,4/29/19 12:31,33041.7,28499.1,9.83,39962.3,25.4956,,,,
1021,4/29/19 12:41,33041.7,28496.2,9.83,39958.3,25.4927,,,,
1022,4/29/19 12:51,33041.7,28496.2,9.82,39968.3,25.4998,,,,
1023,4/29/19 13:01,33041.7,28490.6,9.82,39960.5,25.4942,,,,
1024,4/29/19 13:11,33041.7,28482.1,9.83,39938.7,25.4788,,,,
1025,4/29/19 13:21,33041.7,28487.7,9.83,39946.5,25.4843,,,,
1026,4/29/19 13:31,33041.7,28521.8,9.84,39984,25.5109,,,,
1027,4/29/19 13:41,33041.7,28510.4,9.84,39968.1,25.4996,,,,
1028,4/29/19 13:51,33041.7,28504.7,9.84,39960.2,25.494,,,,
1029,4/29/19 14:01,33041.7,28490.6,9.83,39950.5,25.4872,,,,
1030,4/29/19 14:11,33041.7,28521.8,9.82,40003.9,25.525,,,,
1031,4/29/19 14:21,33041.7,28504.7,9.82,39980.1,25.5081,,,,
1032,4/29/19 14:31,33041.7,28504.7,9.82,39980.1,25.5081,,,,
1033,4/29/19 14:41,33041.7,28513.2,9.82,39991.9,25.5165,,,,
